Dot Point Measurements

Generated: Friday 31 May 2024 15:32:13

Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site #	Transect #	Latitude	Longitude	Rugosity	Depth	Collector	Fishing status	campaignid	relief_annotated	OpCode	Period	Frame info 3	Frame info 4	Frame info 5	Frame info 6	level_2	level_3	scientific						Radius %
DM-BV-22.JPG	      0		1031	113											2023-09_Dampier_stereo-BRUVs	no	DM-BV-22	1					Substrate	Unconsolidated (soft)							64.4
DM-BV-22.JPG	      0		864	273											2023-09_Dampier_stereo-BRUVs	no	DM-BV-22	1					Substrate	Unconsolidated (soft)							46.8
DM-BV-22.JPG	      0		692	1233											2023-09_Dampier_stereo-BRUVs	no	DM-BV-22	1					Substrate	Unconsolidated (soft)							54.1
DM-BV-22.JPG	      0		686	835											2023-09_Dampier_stereo-BRUVs	no	DM-BV-22	1					Substrate	Unconsolidated (soft)							23.1
DM-BV-22.JPG	      0		900	1577											2023-09_Dampier_stereo-BRUVs	no	DM-BV-22	1					Substrate	Unconsolidated (soft)							85.0
DM-BV-22.JPG	      0		886	40											2023-09_Dampier_stereo-BRUVs	no	DM-BV-22	1					Substrate	Unconsolidated (soft)							70.2
DM-BV-22.JPG	      0		792	378											2023-09_Dampier_stereo-BRUVs	no	DM-BV-22	1					Substrate	Unconsolidated (soft)							37.4
DM-BV-22.JPG	      0		1025	1342											2023-09_Dampier_stereo-BRUVs	no	DM-BV-22	1					Substrate	Unconsolidated (soft)							62.7
DM-BV-22.JPG	      0		910	1725											2023-09_Dampier_stereo-BRUVs	no	DM-BV-22	1					Substrate	Unconsolidated (soft)							100.0
DM-BV-22.JPG	      0		819	1210											2023-09_Dampier_stereo-BRUVs	no	DM-BV-22	1					Substrate	Unconsolidated (soft)							48.5
DM-BV-22.JPG	      0		899	513											2023-09_Dampier_stereo-BRUVs	no	DM-BV-22	1					Substrate	Unconsolidated (soft)							22.4
DM-BV-22.JPG	      0		941	670											2023-09_Dampier_stereo-BRUVs	no	DM-BV-22	1					Substrate	Unconsolidated (soft)							8.2
DM-BV-22.JPG	      0		1020	779											2023-09_Dampier_stereo-BRUVs	no	DM-BV-22	1					Substrate	Unconsolidated (soft)							13.6
DM-BV-22.JPG	      0		736	783											2023-09_Dampier_stereo-BRUVs	no	DM-BV-22	1					Substrate	Unconsolidated (soft)							16.5
DM-BV-24.JPG	      0		944	340											2023-09_Dampier_stereo-BRUVs	no	DM-BV-24	1					Substrate	Unconsolidated (soft)							73.9
DM-BV-24.JPG	      0		873	517											2023-09_Dampier_stereo-BRUVs	no	DM-BV-24	1					Substrate	Unconsolidated (soft)							53.7
DM-BV-24.JPG	      0		796	779											2023-09_Dampier_stereo-BRUVs	no	DM-BV-24	1					Substrate	Unconsolidated (soft)							25.4
DM-BV-24.JPG	      0		541	1133											2023-09_Dampier_stereo-BRUVs	no	DM-BV-24	1					Unscorable								35.5
DM-BV-24.JPG	      0		572	1529											2023-09_Dampier_stereo-BRUVs	no	DM-BV-24	1					Substrate	Unconsolidated (soft)							64.2
DM-BV-24.JPG	      0		938	1135											2023-09_Dampier_stereo-BRUVs	no	DM-BV-24	1					Substrate	Unconsolidated (soft)							17.7
DM-BV-24.JPG	      0		773	784											2023-09_Dampier_stereo-BRUVs	no	DM-BV-24	1					Substrate	Unconsolidated (soft)							25.5
DM-BV-24.JPG	      0		946	1205											2023-09_Dampier_stereo-BRUVs	no	DM-BV-24	1					Substrate	Unconsolidated (soft)							24.6
DM-BV-24.JPG	      0		925	221											2023-09_Dampier_stereo-BRUVs	no	DM-BV-24	1					Substrate	Unconsolidated (soft)							86.4
DM-BV-24.JPG	      0		998	1249											2023-09_Dampier_stereo-BRUVs	no	DM-BV-24	1					Substrate	Unconsolidated (soft)							31.6
DM-BV-24.JPG	      0		931	1864											2023-09_Dampier_stereo-BRUVs	no	DM-BV-24	1					Substrate	Unconsolidated (soft)							94.2
DM-BV-24.JPG	      0		1031	1333											2023-09_Dampier_stereo-BRUVs	no	DM-BV-24	1					Substrate	Unconsolidated (soft)							41.3
DM-BV-24.JPG	      0		892	1695											2023-09_Dampier_stereo-BRUVs	no	DM-BV-24	1					Substrate	Unconsolidated (soft)							75.5
DM-BV-24.JPG	      0		1063	121											2023-09_Dampier_stereo-BRUVs	no	DM-BV-24	1					Substrate	Unconsolidated (soft)							100.0
DM-BV-24.JPG	      0		584	868											2023-09_Dampier_stereo-BRUVs	no	DM-BV-24	1					Unscorable								31.9
DM-BV-24.JPG	      0		953	646											2023-09_Dampier_stereo-BRUVs	no	DM-BV-24	1					Substrate	Unconsolidated (soft)							41.4
DM-BV-24.JPG	      0		635	875											2023-09_Dampier_stereo-BRUVs	no	DM-BV-24	1					Substrate	Unconsolidated (soft)							26.7
DM-BV-24.JPG	      0		960	1771											2023-09_Dampier_stereo-BRUVs	no	DM-BV-24	1					Substrate	Unconsolidated (soft)							84.6
DM-BV-24.JPG	      0		735	1629											2023-09_Dampier_stereo-BRUVs	no	DM-BV-24	1					Substrate	Unconsolidated (soft)							69.0
DM-BV-24.JPG	      0		711	450											2023-09_Dampier_stereo-BRUVs	no	DM-BV-24	1					Substrate	Unconsolidated (soft)							62.5
DM-BV-25.JPG	      0		635	1299											2023-09_Dampier_stereo-BRUVs	no	DM-BV-25	1					Substrate	Unconsolidated (soft)							40.1
DM-BV-25.JPG	      0		870	326											2023-09_Dampier_stereo-BRUVs	no	DM-BV-25	1					Substrate	Unconsolidated (soft)							60.4
DM-BV-25.JPG	      0		889	1564											2023-09_Dampier_stereo-BRUVs	no	DM-BV-25	1					Substrate	Unconsolidated (soft)							65.4
DM-BV-25.JPG	      0		850	208											2023-09_Dampier_stereo-BRUVs	no	DM-BV-25	1					Substrate	Unconsolidated (soft)							71.8
DM-BV-25.JPG	      0		544	1842											2023-09_Dampier_stereo-BRUVs	no	DM-BV-25	1					Substrate	Unconsolidated (soft)							94.8
DM-BV-25.JPG	      0		593	1906											2023-09_Dampier_stereo-BRUVs	no	DM-BV-25	1					Substrate	Unconsolidated (soft)							100.0
DM-BV-25.JPG	      0		1010	1447											2023-09_Dampier_stereo-BRUVs	no	DM-BV-25	1					Substrate	Unconsolidated (soft)							57.8
DM-BV-25.JPG	      0		828	1395											2023-09_Dampier_stereo-BRUVs	no	DM-BV-25	1					Substrate	Unconsolidated (soft)							47.8
DM-BV-25.JPG	      0		1042	871											2023-09_Dampier_stereo-BRUVs	no	DM-BV-25	1					Substrate	Unconsolidated (soft)							27.7
DM-BV-25.JPG	      0		755	902											2023-09_Dampier_stereo-BRUVs	no	DM-BV-25	1					Substrate	Unconsolidated (soft)							2.5
DM-BV-25.JPG	      0		603	127											2023-09_Dampier_stereo-BRUVs	no	DM-BV-25	1					Unscorable								81.2
DM-BV-25.JPG	      0		919	134											2023-09_Dampier_stereo-BRUVs	no	DM-BV-25	1					Substrate	Unconsolidated (soft)							80.2
DM-BV-25.JPG	      0		681	640											2023-09_Dampier_stereo-BRUVs	no	DM-BV-25	1					Substrate	Unconsolidated (soft)							29.5
DM-BV-25.JPG	      0		603	431											2023-09_Dampier_stereo-BRUVs	no	DM-BV-25	1					Unscorable								51.8
DM-BV-25.JPG	      0		803	961											2023-09_Dampier_stereo-BRUVs	no	DM-BV-25	1					Substrate	Unconsolidated (soft)							5.2
DM-BV-25.JPG	      0		714	1083											2023-09_Dampier_stereo-BRUVs	no	DM-BV-25	1					Substrate	Unconsolidated (soft)							17.1
DM-BV-25.JPG	      0		547	465											2023-09_Dampier_stereo-BRUVs	no	DM-BV-25	1					Unscorable								50.8
DM-BV-25.JPG	      0		950	555											2023-09_Dampier_stereo-BRUVs	no	DM-BV-25	1					Substrate	Unconsolidated (soft)							40.9
DM-BV-25.JPG	      0		924	1278											2023-09_Dampier_stereo-BRUVs	no	DM-BV-25	1					Substrate	Unconsolidated (soft)							38.9
DM-BV-25.JPG	      0		627	997											2023-09_Dampier_stereo-BRUVs	no	DM-BV-25	1					Substrate	Unconsolidated (soft)							16.1
DM-BV-26.JPG	      0		706	1594											2023-09_Dampier_stereo-BRUVs	no	DM-BV-26	1					Substrate	Unconsolidated (soft)							65.8
DM-BV-26.JPG	      0		1034	102											2023-09_Dampier_stereo-BRUVs	no	DM-BV-26	1					Substrate	Unconsolidated (soft)							96.6
DM-BV-26.JPG	      0		677	1194											2023-09_Dampier_stereo-BRUVs	no	DM-BV-26	1					Substrate	Unconsolidated (soft)							27.2
DM-BV-26.JPG	      0		1060	1179											2023-09_Dampier_stereo-BRUVs	no	DM-BV-26	1					Substrate	Unconsolidated (soft)							32.0
DM-BV-26.JPG	      0		721	857											2023-09_Dampier_stereo-BRUVs	no	DM-BV-26	1					Substrate	Unconsolidated (soft)							17.9
DM-BV-26.JPG	      0		1061	653											2023-09_Dampier_stereo-BRUVs	no	DM-BV-26	1					Substrate	Unconsolidated (soft)							43.3
DM-BV-26.JPG	      0		593	1203											2023-09_Dampier_stereo-BRUVs	no	DM-BV-26	1					Substrate	Unconsolidated (soft)							33.9
DM-BV-26.JPG	      0		836	1074											2023-09_Dampier_stereo-BRUVs	no	DM-BV-26	1					Substrate	Unconsolidated (soft)							9.3
DM-BV-26.JPG	      0		1044	1749											2023-09_Dampier_stereo-BRUVs	no	DM-BV-26	1					Substrate	Unconsolidated (soft)							84.2
DM-BV-26.JPG	      0		801	1198											2023-09_Dampier_stereo-BRUVs	no	DM-BV-26	1					Substrate	Unconsolidated (soft)							22.6
DM-BV-26.JPG	      0		774	1649											2023-09_Dampier_stereo-BRUVs	no	DM-BV-26	1					Substrate	Unconsolidated (soft)							70.6
DM-BV-26.JPG	      0		993	916											2023-09_Dampier_stereo-BRUVs	no	DM-BV-26	1					Substrate	Unconsolidated (soft)							19.2
DM-BV-26.JPG	      0		662	686											2023-09_Dampier_stereo-BRUVs	no	DM-BV-26	1					Cnidaria	Corals							36.5
DM-BV-26.JPG	      0		771	211											2023-09_Dampier_stereo-BRUVs	no	DM-BV-26	1					Substrate	Unconsolidated (soft)							82.7
DM-BV-26.JPG	      0		656	1367											2023-09_Dampier_stereo-BRUVs	no	DM-BV-26	1					Substrate	Unconsolidated (soft)							44.3
DM-BV-26.JPG	      0		814	1620											2023-09_Dampier_stereo-BRUVs	no	DM-BV-26	1					Substrate	Unconsolidated (soft)							67.3
DM-BV-26.JPG	      0		958	807											2023-09_Dampier_stereo-BRUVs	no	DM-BV-26	1					Substrate	Unconsolidated (soft)							23.6
DM-BV-26.JPG	      0		748	928											2023-09_Dampier_stereo-BRUVs	no	DM-BV-26	1					Substrate	Unconsolidated (soft)							10.6
DM-BV-26.JPG	      0		792	47											2023-09_Dampier_stereo-BRUVs	no	DM-BV-26	1					Substrate	Unconsolidated (soft)							100.0
DM-BV-26.JPG	      0		857	707											2023-09_Dampier_stereo-BRUVs	no	DM-BV-26	1					Substrate	Unconsolidated (soft)							29.9
DM-BV-27.JPG	      0		640	1398											2023-09_Dampier_stereo-BRUVs	no	DM-BV-27	1					Substrate	Unconsolidated (soft)							59.6
DM-BV-27.JPG	      0		727	556											2023-09_Dampier_stereo-BRUVs	no	DM-BV-27	1					Substrate	Unconsolidated (soft)							32.0
DM-BV-27.JPG	      0		959	363											2023-09_Dampier_stereo-BRUVs	no	DM-BV-27	1					Substrate	Unconsolidated (soft)							52.7
DM-BV-27.JPG	      0		1021	1188											2023-09_Dampier_stereo-BRUVs	no	DM-BV-27	1					Substrate	Unconsolidated (soft)							41.0
DM-BV-27.JPG	      0		975	402											2023-09_Dampier_stereo-BRUVs	no	DM-BV-27	1					Substrate	Unconsolidated (soft)							49.4
DM-BV-27.JPG	      0		859	1813											2023-09_Dampier_stereo-BRUVs	no	DM-BV-27	1					Substrate	Unconsolidated (soft)							100.0
DM-BV-27.JPG	      0		782	554											2023-09_Dampier_stereo-BRUVs	no	DM-BV-27	1					Substrate	Unconsolidated (soft)							30.9
DM-BV-27.JPG	      0		832	464											2023-09_Dampier_stereo-BRUVs	no	DM-BV-27	1					Substrate	Unconsolidated (soft)							40.2
DM-BV-27.JPG	      0		785	1067											2023-09_Dampier_stereo-BRUVs	no	DM-BV-27	1					Substrate	Unconsolidated (soft)							22.7
DM-BV-27.JPG	      0		905	561											2023-09_Dampier_stereo-BRUVs	no	DM-BV-27	1					Substrate	Unconsolidated (soft)							31.5
DM-BV-27.JPG	      0		655	1535											2023-09_Dampier_stereo-BRUVs	no	DM-BV-27	1					Substrate	Unconsolidated (soft)							72.9
DM-BV-27.JPG	      0		751	404											2023-09_Dampier_stereo-BRUVs	no	DM-BV-27	1					Substrate	Unconsolidated (soft)							46.9
DM-BV-27.JPG	      0		904	373											2023-09_Dampier_stereo-BRUVs	no	DM-BV-27	1					Substrate	Unconsolidated (soft)							50.4
DM-BV-27.JPG	      0		721	375											2023-09_Dampier_stereo-BRUVs	no	DM-BV-27	1					Substrate	Unconsolidated (soft)							50.3
DM-BV-27.JPG	      0		1027	941											2023-09_Dampier_stereo-BRUVs	no	DM-BV-27	1					Substrate	Unconsolidated (soft)							23.9
DM-BV-27.JPG	      0		713	1186											2023-09_Dampier_stereo-BRUVs	no	DM-BV-27	1					Substrate	Unconsolidated (soft)							36.4
DM-BV-27.JPG	      0		905	1801											2023-09_Dampier_stereo-BRUVs	no	DM-BV-27	1					Substrate	Unconsolidated (soft)							99.1
DM-BV-27.JPG	      0		599	163											2023-09_Dampier_stereo-BRUVs	no	DM-BV-27	1					Substrate	Unconsolidated (soft)							74.8
DM-BV-27.JPG	      0		565	946											2023-09_Dampier_stereo-BRUVs	no	DM-BV-27	1					Substrate	Unconsolidated (soft)							27.7
DM-BV-27.JPG	      0		972	923											2023-09_Dampier_stereo-BRUVs	no	DM-BV-27	1					Substrate	Unconsolidated (soft)							17.9
DM-BV-28.JPG	      0		972	1373											2023-09_Dampier_stereo-BRUVs	no	DM-BV-28	1					Substrate	Unconsolidated (soft)							40.5
DM-BV-28.JPG	      0		825	111											2023-09_Dampier_stereo-BRUVs	no	DM-BV-28	1					Substrate	Unconsolidated (soft)							100.0
DM-BV-28.JPG	      0		724	1055											2023-09_Dampier_stereo-BRUVs	no	DM-BV-28	1					Cnidaria	Corals							4.7
DM-BV-28.JPG	      0		568	646											2023-09_Dampier_stereo-BRUVs	no	DM-BV-28	1					Unscorable								48.0
DM-BV-28.JPG	      0		1032	1666											2023-09_Dampier_stereo-BRUVs	no	DM-BV-28	1					Substrate	Unconsolidated (soft)							71.1
DM-BV-28.JPG	      0		636	998											2023-09_Dampier_stereo-BRUVs	no	DM-BV-28	1					Substrate	Unconsolidated (soft)							15.1
DM-BV-28.JPG	      0		933	348											2023-09_Dampier_stereo-BRUVs	no	DM-BV-28	1					Substrate	Unconsolidated (soft)							76.7
DM-BV-28.JPG	      0		1005	781											2023-09_Dampier_stereo-BRUVs	no	DM-BV-28	1					Substrate	Unconsolidated (soft)							38.2
DM-BV-28.JPG	      0		642	122											2023-09_Dampier_stereo-BRUVs	no	DM-BV-28	1					Substrate	Unconsolidated (soft)							99.6
DM-BV-28.JPG	      0		541	1576											2023-09_Dampier_stereo-BRUVs	no	DM-BV-28	1					Unscorable								60.8
DM-BV-28.JPG	      0		597	608											2023-09_Dampier_stereo-BRUVs	no	DM-BV-28	1					Unscorable								50.4
DM-BV-28.JPG	      0		755	303											2023-09_Dampier_stereo-BRUVs	no	DM-BV-28	1					Substrate	Unconsolidated (soft)							79.4
DM-BV-28.JPG	      0		687	1886											2023-09_Dampier_stereo-BRUVs	no	DM-BV-28	1					Substrate	Unconsolidated (soft)							89.0
DM-BV-28.JPG	      0		653	1487											2023-09_Dampier_stereo-BRUVs	no	DM-BV-28	1					Substrate	Unconsolidated (soft)							47.9
DM-BV-28.JPG	      0		1040	768											2023-09_Dampier_stereo-BRUVs	no	DM-BV-28	1					Substrate	Unconsolidated (soft)							41.7
DM-BV-28.JPG	      0		724	1448											2023-09_Dampier_stereo-BRUVs	no	DM-BV-28	1					Substrate	Unconsolidated (soft)							42.4
DM-BV-28.JPG	      0		632	1777											2023-09_Dampier_stereo-BRUVs	no	DM-BV-28	1					Substrate	Unconsolidated (soft)							78.5
DM-BV-28.JPG	      0		717	1526											2023-09_Dampier_stereo-BRUVs	no	DM-BV-28	1					Substrate	Unconsolidated (soft)							50.7
DM-BV-28.JPG	      0		955	1066											2023-09_Dampier_stereo-BRUVs	no	DM-BV-28	1					Substrate	Unconsolidated (soft)							19.9
DM-BV-28.JPG	      0		719	1473											2023-09_Dampier_stereo-BRUVs	no	DM-BV-28	1					Substrate	Unconsolidated (soft)							45.1
DM-BV-29.JPG	      0		861	1880											2023-09_Dampier_stereo-BRUVs	no	DM-BV-29	1					Substrate	Unconsolidated (soft)							74.6
DM-BV-29.JPG	      0		864	1467											2023-09_Dampier_stereo-BRUVs	no	DM-BV-29	1					Substrate	Unconsolidated (soft)							36.3
DM-BV-29.JPG	      0		1046	693											2023-09_Dampier_stereo-BRUVs	no	DM-BV-29	1					Substrate	Unconsolidated (soft)							44.3
DM-BV-29.JPG	      0		633	159											2023-09_Dampier_stereo-BRUVs	no	DM-BV-29	1					Unscorable								88.3
DM-BV-29.JPG	      0		540	711											2023-09_Dampier_stereo-BRUVs	no	DM-BV-29	1					Unscorable								42.3
DM-BV-29.JPG	      0		563	46											2023-09_Dampier_stereo-BRUVs	no	DM-BV-29	1					Unscorable								100.0
DM-BV-29.JPG	      0		997	1414											2023-09_Dampier_stereo-BRUVs	no	DM-BV-29	1					Substrate	Unconsolidated (soft)							36.4
DM-BV-29.JPG	      0		901	1818											2023-09_Dampier_stereo-BRUVs	no	DM-BV-29	1					Substrate	Unconsolidated (soft)							69.3
DM-BV-29.JPG	      0		627	1738											2023-09_Dampier_stereo-BRUVs	no	DM-BV-29	1					Substrate	Unconsolidated (soft)							62.8
DM-BV-29.JPG	      0		575	904											2023-09_Dampier_stereo-BRUVs	no	DM-BV-29	1					Unscorable								26.3
DM-BV-29.JPG	      0		1037	1871											2023-09_Dampier_stereo-BRUVs	no	DM-BV-29	1					Substrate	Unconsolidated (soft)							77.1
DM-BV-29.JPG	      0		614	341											2023-09_Dampier_stereo-BRUVs	no	DM-BV-29	1					Unscorable								71.9
DM-BV-29.JPG	      0		802	1118											2023-09_Dampier_stereo-BRUVs	no	DM-BV-29	1					Sessile invertebrates								3.1
DM-BV-29.JPG	      0		971	1584											2023-09_Dampier_stereo-BRUVs	no	DM-BV-29	1					Substrate	Unconsolidated (soft)							49.6
DM-BV-29.JPG	      0		646	1683											2023-09_Dampier_stereo-BRUVs	no	DM-BV-29	1					Substrate	Unconsolidated (soft)							57.3
DM-BV-29.JPG	      0		774	793											2023-09_Dampier_stereo-BRUVs	no	DM-BV-29	1					Substrate	Unconsolidated (soft)							27.7
DM-BV-29.JPG	      0		1002	508											2023-09_Dampier_stereo-BRUVs	no	DM-BV-29	1					Substrate	Unconsolidated (soft)							58.0
DM-BV-29.JPG	      0		546	1862											2023-09_Dampier_stereo-BRUVs	no	DM-BV-29	1					Substrate	Unconsolidated (soft)							76.0
DM-BV-29.JPG	      0		788	50											2023-09_Dampier_stereo-BRUVs	no	DM-BV-29	1					Unscorable								97.4
DM-BV-29.JPG	      0		946	1122											2023-09_Dampier_stereo-BRUVs	no	DM-BV-29	1					Substrate	Unconsolidated (soft)							15.2
DM-BV-30.JPG	      0		1020	1282											2023-09_Dampier_stereo-BRUVs	no	DM-BV-30	1					Substrate	Unconsolidated (soft)							46.9
DM-BV-30.JPG	      0		647	471											2023-09_Dampier_stereo-BRUVs	no	DM-BV-30	1					Substrate	Unconsolidated (soft)							70.1
DM-BV-30.JPG	      0		995	1036											2023-09_Dampier_stereo-BRUVs	no	DM-BV-30	1					Substrate	Unconsolidated (soft)							29.8
DM-BV-30.JPG	      0		658	1052											2023-09_Dampier_stereo-BRUVs	no	DM-BV-30	1					Substrate	Unconsolidated (soft)							13.6
DM-BV-30.JPG	      0		555	842											2023-09_Dampier_stereo-BRUVs	no	DM-BV-30	1					Substrate	Unconsolidated (soft)							33.8
DM-BV-30.JPG	      0		853	335											2023-09_Dampier_stereo-BRUVs	no	DM-BV-30	1					Substrate	Unconsolidated (soft)							86.6
DM-BV-30.JPG	      0		784	1020											2023-09_Dampier_stereo-BRUVs	no	DM-BV-30	1					Substrate	Unconsolidated (soft)							3.2
DM-BV-30.JPG	      0		884	1784											2023-09_Dampier_stereo-BRUVs	no	DM-BV-30	1					Substrate	Unconsolidated (soft)							98.0
DM-BV-30.JPG	      0		1022	1765											2023-09_Dampier_stereo-BRUVs	no	DM-BV-30	1					Substrate	Unconsolidated (soft)							100.0
DM-BV-30.JPG	      0		553	1583											2023-09_Dampier_stereo-BRUVs	no	DM-BV-30	1					Substrate	Unconsolidated (soft)							76.0
DM-BV-30.JPG	      0		545	588											2023-09_Dampier_stereo-BRUVs	no	DM-BV-30	1					Substrate	Unconsolidated (soft)							60.3
DM-BV-30.JPG	      0		684	414											2023-09_Dampier_stereo-BRUVs	no	DM-BV-30	1					Substrate	Unconsolidated (soft)							76.5
DM-BV-30.JPG	      0		646	1375											2023-09_Dampier_stereo-BRUVs	no	DM-BV-30	1					Substrate	Unconsolidated (soft)							47.4
DM-BV-30.JPG	      0		585	1468											2023-09_Dampier_stereo-BRUVs	no	DM-BV-30	1					Substrate	Unconsolidated (soft)							60.9
DM-BV-30.JPG	      0		643	761											2023-09_Dampier_stereo-BRUVs	no	DM-BV-30	1					Substrate	Unconsolidated (soft)							35.3
DM-BV-30.JPG	      0		741	946											2023-09_Dampier_stereo-BRUVs	no	DM-BV-30	1					Substrate	Unconsolidated (soft)							9.2
DM-BV-30.JPG	      0		863	569											2023-09_Dampier_stereo-BRUVs	no	DM-BV-30	1					Substrate	Unconsolidated (soft)							57.8
DM-BV-30.JPG	      0		928	1211											2023-09_Dampier_stereo-BRUVs	no	DM-BV-30	1					Substrate	Unconsolidated (soft)							32.5
DM-BV-30.JPG	      0		788	552											2023-09_Dampier_stereo-BRUVs	no	DM-BV-30	1					Substrate	Unconsolidated (soft)							58.5
DM-BV-30.JPG	      0		791	1269											2023-09_Dampier_stereo-BRUVs	no	DM-BV-30	1					Substrate	Unconsolidated (soft)							32.1
DM-BV-31.JPG	      0		625	1019											2023-09_Dampier_stereo-BRUVs	no	DM-BV-31	1					Unscorable								24.2
DM-BV-31.JPG	      0		846	861											2023-09_Dampier_stereo-BRUVs	no	DM-BV-31	1					Unscorable								8.0
DM-BV-31.JPG	      0		614	327											2023-09_Dampier_stereo-BRUVs	no	DM-BV-31	1					Unscorable								70.5
DM-BV-31.JPG	      0		1040	845											2023-09_Dampier_stereo-BRUVs	no	DM-BV-31	1					Unscorable								30.5
DM-BV-31.JPG	      0		734	1214											2023-09_Dampier_stereo-BRUVs	no	DM-BV-31	1					Unscorable								38.2
DM-BV-31.JPG	      0		912	136											2023-09_Dampier_stereo-BRUVs	no	DM-BV-31	1					Unscorable								91.3
DM-BV-31.JPG	      0		898	1464											2023-09_Dampier_stereo-BRUVs	no	DM-BV-31	1					Unscorable								68.6
DM-BV-31.JPG	      0		769	441											2023-09_Dampier_stereo-BRUVs	no	DM-BV-31	1					Unscorable								53.9
DM-BV-31.JPG	      0		722	1095											2023-09_Dampier_stereo-BRUVs	no	DM-BV-31	1					Unscorable								24.8
DM-BV-31.JPG	      0		906	1258											2023-09_Dampier_stereo-BRUVs	no	DM-BV-31	1					Unscorable								45.2
DM-BV-31.JPG	      0		869	1148											2023-09_Dampier_stereo-BRUVs	no	DM-BV-31	1					Unscorable								31.4
DM-BV-31.JPG	      0		1031	960											2023-09_Dampier_stereo-BRUVs	no	DM-BV-31	1					Unscorable								29.8
DM-BV-31.JPG	      0		650	581											2023-09_Dampier_stereo-BRUVs	no	DM-BV-31	1					Unscorable								40.7
DM-BV-31.JPG	      0		723	1737											2023-09_Dampier_stereo-BRUVs	no	DM-BV-31	1					Unscorable								100.0
DM-BV-31.JPG	      0		718	1095											2023-09_Dampier_stereo-BRUVs	no	DM-BV-31	1					Unscorable								25.0
DM-BV-31.JPG	      0		824	64											2023-09_Dampier_stereo-BRUVs	no	DM-BV-31	1					Unscorable								98.6
DM-BV-31.JPG	      0		713	149											2023-09_Dampier_stereo-BRUVs	no	DM-BV-31	1					Unscorable								89.0
DM-BV-31.JPG	      0		550	727											2023-09_Dampier_stereo-BRUVs	no	DM-BV-31	1					Unscorable								34.6
DM-BV-31.JPG	      0		697	1115											2023-09_Dampier_stereo-BRUVs	no	DM-BV-31	1					Unscorable								28.1
DM-BV-31.JPG	      0		908	1680											2023-09_Dampier_stereo-BRUVs	no	DM-BV-31	1					Unscorable								94.0
DM-BV-32.JPG	      0		1046	1701											2023-09_Dampier_stereo-BRUVs	no	DM-BV-32	1					Substrate	Unconsolidated (soft)							58.5
DM-BV-32.JPG	      0		677	1155											2023-09_Dampier_stereo-BRUVs	no	DM-BV-32	1					Substrate	Unconsolidated (soft)							7.6
DM-BV-32.JPG	      0		556	1063											2023-09_Dampier_stereo-BRUVs	no	DM-BV-32	1					Unscorable								21.6
DM-BV-32.JPG	      0		847	1043											2023-09_Dampier_stereo-BRUVs	no	DM-BV-32	1					Substrate	Unconsolidated (soft)							14.6
DM-BV-32.JPG	      0		787	124											2023-09_Dampier_stereo-BRUVs	no	DM-BV-32	1					Unscorable								100.0
DM-BV-32.JPG	      0		590	626											2023-09_Dampier_stereo-BRUVs	no	DM-BV-32	1					Unscorable								54.2
DM-BV-32.JPG	      0		910	1111											2023-09_Dampier_stereo-BRUVs	no	DM-BV-32	1					Substrate	Unconsolidated (soft)							15.6
DM-BV-32.JPG	      0		666	565											2023-09_Dampier_stereo-BRUVs	no	DM-BV-32	1					Unscorable								58.3
DM-BV-32.JPG	      0		688	1843											2023-09_Dampier_stereo-BRUVs	no	DM-BV-32	1					Substrate	Unconsolidated (soft)							65.6
DM-BV-32.JPG	      0		1052	1662											2023-09_Dampier_stereo-BRUVs	no	DM-BV-32	1					Substrate	Unconsolidated (soft)							55.6
DM-BV-32.JPG	      0		675	357											2023-09_Dampier_stereo-BRUVs	no	DM-BV-32	1					Unscorable								78.0
DM-BV-32.JPG	      0		703	1088											2023-09_Dampier_stereo-BRUVs	no	DM-BV-32	1					Substrate	Unconsolidated (soft)							8.9
DM-BV-32.JPG	      0		707	1563											2023-09_Dampier_stereo-BRUVs	no	DM-BV-32	1					Substrate	Unconsolidated (soft)							38.6
DM-BV-32.JPG	      0		653	1182											2023-09_Dampier_stereo-BRUVs	no	DM-BV-32	1					Substrate	Unconsolidated (soft)							10.1
DM-BV-32.JPG	      0		705	1396											2023-09_Dampier_stereo-BRUVs	no	DM-BV-32	1					Substrate	Unconsolidated (soft)							22.8
DM-BV-32.JPG	      0		727	1031											2023-09_Dampier_stereo-BRUVs	no	DM-BV-32	1					Substrate	Unconsolidated (soft)							13.1
DM-BV-32.JPG	      0		617	1300											2023-09_Dampier_stereo-BRUVs	no	DM-BV-32	1					Substrate	Unconsolidated (soft)							18.7
DM-BV-32.JPG	      0		703	1218											2023-09_Dampier_stereo-BRUVs	no	DM-BV-32	1					Substrate	Unconsolidated (soft)							7.3
DM-BV-32.JPG	      0		827	1762											2023-09_Dampier_stereo-BRUVs	no	DM-BV-32	1					Substrate	Unconsolidated (soft)							57.9
DM-BV-32.JPG	      0		990	1498											2023-09_Dampier_stereo-BRUVs	no	DM-BV-32	1					Substrate	Unconsolidated (soft)							39.2
DM-BV-33.JPG	      0		607	1078											2023-09_Dampier_stereo-BRUVs	no	DM-BV-33	1					Substrate	Unconsolidated (soft)							29.8
DM-BV-33.JPG	      0		545	461											2023-09_Dampier_stereo-BRUVs	no	DM-BV-33	1					Unscorable								49.3
