Dot Point Measurements

Generated: Wednesday 18 October 2023 08:02:47

Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site #	Transect #	Latitude	Longitude	Rugosity	Depth	Collector	Fishing status	Spare	Spare	OpCode	Period	Frame info 3	Frame info 4	Frame info 5	Frame info 6	level_2	level_3	level_4	level_5	scientific	qualifiers	CAAB_code		Radius %
24_1_01_L035_MAH00350.MP4_0043363.jpg	      0		976	426													24	1					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		37.5
24_1_01_L035_MAH00350.MP4_0043363.jpg	      0		576	457													24	1					Unscorable						00000001		34.3
24_1_01_L035_MAH00350.MP4_0043363.jpg	      0		713	1202													24	1					Unscorable						00000001		37.1
24_1_01_L035_MAH00350.MP4_0043363.jpg	      0		732	44													24	1					Unscorable						00000001		66.7
24_1_01_L035_MAH00350.MP4_0043363.jpg	      0		976	231													24	1					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		53.3
24_1_01_L035_MAH00350.MP4_0043363.jpg	      0		758	762													24	1					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		2.7
24_1_01_L035_MAH00350.MP4_0043363.jpg	      0		954	583													24	1					Sponges	Massive forms	Simple				10000904		24.9
24_1_01_L035_MAH00350.MP4_0043363.jpg	      0		742	1007													24	1					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		19.5
24_1_01_L035_MAH00350.MP4_0043363.jpg	      0		581	378													24	1					Unscorable						00000001		40.4
24_1_01_L035_MAH00350.MP4_0043363.jpg	      0		725	959													24	1					Macroalgae	Erect coarse branching	Brown				80300904		15.5
24_1_01_L035_MAH00350.MP4_0043363.jpg	      0		681	26													24	1					Unscorable						00000001		68.6
24_1_01_L035_MAH00350.MP4_0043363.jpg	      0		571	1211													24	1					Unscorable						00000001		41.4
24_1_01_L035_MAH00350.MP4_0043363.jpg	      0		906	1902													24	1					Unscorable						00000001		100.0
26_1_01_Left_MAH01378.MP4_0052382.jpg	      0		740	330													26	1					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		63.7
26_1_01_Left_MAH01378.MP4_0052382.jpg	      0		944	364													26	1					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		60.6
26_1_01_Left_MAH01378.MP4_0052382.jpg	      0		1041	1221													26	1					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		41.4
26_1_01_Left_MAH01378.MP4_0052382.jpg	      0		621	1180													26	1					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		37.3
26_1_01_Left_MAH01378.MP4_0052382.jpg	      0		575	736													26	1					Unscorable						00000001		33.3
26_1_01_Left_MAH01378.MP4_0052382.jpg	      0		634	1259													26	1					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		43.8
26_1_01_Left_MAH01378.MP4_0052382.jpg	      0		773	1125													26	1					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		24.4
26_1_01_Left_MAH01378.MP4_0052382.jpg	      0		612	315													26	1					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		68.7
26_1_01_Left_MAH01378.MP4_0052382.jpg	      0		845	556													26	1					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		38.4
26_1_01_Left_MAH01378.MP4_0052382.jpg	      0		1043	224													26	1					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		78.1
26_1_01_Left_MAH01378.MP4_0052382.jpg	      0		893	1282													26	1					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		41.5
26_1_01_Left_MAH01378.MP4_0052382.jpg	      0		961	539													26	1					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		42.7
26_1_01_Left_MAH01378.MP4_0052382.jpg	      0		944	348													26	1					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		62.4
26_1_01_Left_MAH01378.MP4_0052382.jpg	      0		605	1453													26	1					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		64.2
26_1_01_Left_MAH01378.MP4_0052382.jpg	      0		999	1410													26	1					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		57.9
26_1_01_Left_MAH01378.MP4_0052382.jpg	      0		932	1586													26	1					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		74.9
26_1_01_Left_MAH01378.MP4_0052382.jpg	      0		1047	1089													26	1					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		31.1
26_1_01_Left_MAH01378.MP4_0052382.jpg	      0		662	6													26	1					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		100.0
26_1_01_Left_MAH01378.MP4_0052382.jpg	      0		794	1814													26	1					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		98.9
26_1_01_Left_MAH01378.MP4_0052382.jpg	      0		894	1315													26	1					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		45.0
29_1_01_L035_MAH00345.MP4_0056429.jpg	      0		715	748													29	1					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		27.0
29_1_01_L035_MAH00345.MP4_0056429.jpg	      0		873	691													29	1					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		32.1
29_1_01_L035_MAH00345.MP4_0056429.jpg	      0		995	1032													29	1					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		19.8
29_1_01_L035_MAH00345.MP4_0056429.jpg	      0		833	1307													29	1					Unscorable						00000001		31.1
29_1_01_L035_MAH00345.MP4_0056429.jpg	      0		1027	657													29	1					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		41.5
29_1_01_L035_MAH00345.MP4_0056429.jpg	      0		833	812													29	1					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		19.3
29_1_01_L035_MAH00345.MP4_0056429.jpg	      0		828	1379													29	1					Unscorable						00000001		38.3
29_1_01_L035_MAH00345.MP4_0056429.jpg	      0		812	1223													29	1					Unscorable						00000001		22.5
29_1_01_L035_MAH00345.MP4_0056429.jpg	      0		649	650													29	1					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		38.6
29_1_01_L035_MAH00345.MP4_0056429.jpg	      0		963	1872													29	1					Unscorable						00000001		89.6
29_1_01_L035_MAH00345.MP4_0056429.jpg	      0		666	1322													29	1					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		35.3
29_1_01_L035_MAH00345.MP4_0056429.jpg	      0		681	1054													29	1					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		13.4
29_1_01_L035_MAH00345.MP4_0056429.jpg	      0		771	173													29	1					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		83.6
29_1_01_L035_MAH00345.MP4_0056429.jpg	      0		1061	460													29	1					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		60.6
29_1_01_L035_MAH00345.MP4_0056429.jpg	      0		734	1505													29	1					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		51.5
29_1_01_L035_MAH00345.MP4_0056429.jpg	      0		671	1694													29	1					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		71.3
29_1_01_L035_MAH00345.MP4_0056429.jpg	      0		775	1554													29	1					Macroalgae	Erect fine branching	Red				80300910		56.0
29_1_01_L035_MAH00345.MP4_0056429.jpg	      0		783	425													29	1					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		58.2
29_1_01_L035_MAH00345.MP4_0056429.jpg	      0		672	1433													29	1					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		45.6
29_1_01_L035_MAH00345.MP4_0056429.jpg	      0		705	15													29	1					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		100.0
2_1_01_Left_MAH00329.MP4_0051232.jpg	      0		637	107													2	1					Unscorable						00000001		80.0
2_1_01_Left_MAH00329.MP4_0051232.jpg	      0		1002	419													2	1					Macroalgae	Filamentous / filiform	Red				80300933		43.8
2_1_01_Left_MAH00329.MP4_0051232.jpg	      0		1042	226													2	1					Macroalgae	Filamentous / filiform	Red				80300933		65.6
2_1_01_Left_MAH00329.MP4_0051232.jpg	      0		590	1408													2	1					Macroalgae	Erect coarse branching	Brown				80300904		76.2
2_1_01_Left_MAH00329.MP4_0051232.jpg	      0		997	1282													2	1					Macroalgae	Filamentous / filiform	Red				80300933		57.6
2_1_01_Left_MAH00329.MP4_0051232.jpg	      0		686	810													2	1					Macroalgae	Erect fine branching	Brown				80300908		20.2
2_1_01_Left_MAH00329.MP4_0051232.jpg	      0		892	1447													2	1					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		74.1
2_1_01_Left_MAH00329.MP4_0051232.jpg	      0		1064	15													2	1					Macroalgae	Filamentous / filiform	Brown				80300931		89.0
2_1_01_Left_MAH00329.MP4_0051232.jpg	      0		890	1678													2	1					Unscorable						00000001		100.0
2_1_01_Left_MAH00329.MP4_0051232.jpg	      0		1058	1265													2	1					Macroalgae	Erect fine branching	Red				80300910		57.9
2_1_01_Left_MAH00329.MP4_0051232.jpg	      0		999	930													2	1					Macroalgae	Filamentous / filiform	Red				80300933		22.2
2_1_01_Left_MAH00329.MP4_0051232.jpg	      0		918	1324													2	1					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		60.6
2_1_01_Left_MAH00329.MP4_0051232.jpg	      0		620	924													2	1					Unscorable						00000001		31.5
2_1_01_Left_MAH00329.MP4_0051232.jpg	      0		1006	494													2	1					Macroalgae	Filamentous / filiform	Red				80300933		36.2
2_1_01_Left_MAH00329.MP4_0051232.jpg	      0		1029	1660													2	1					Macroalgae	Filamentous / filiform	Red				80300933		99.6
2_1_01_Left_MAH00329.MP4_0051232.jpg	      0		846	967													2	1					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		20.4
2_1_01_Left_MAH00329.MP4_0051232.jpg	      0		695	400													2	1					Unscorable						00000001		47.1
2_1_01_Left_MAH00329.MP4_0051232.jpg	      0		844	50													2	1					Macroalgae	Filamentous / filiform	Red				80300933		82.3
2_1_01_Left_MAH00329.MP4_0051232.jpg	      0		778	163													2	1					Macroalgae	Filamentous / filiform	Red				80300933		70.3
2_1_01_Left_MAH00329.MP4_0051232.jpg	      0		699	131													2	1					Unscorable						00000001		75.5
31_1_01_L029_MAH00339.MP4_0044121.jpg	      0		909	343													31	1					Macroalgae	Erect coarse branching	Green				80300905		73.2
31_1_01_L029_MAH00339.MP4_0044121.jpg	      0		640	1190													31	1					Unscorable						00000001		32.1
31_1_01_L029_MAH00339.MP4_0044121.jpg	      0		993	1182													31	1					Macroalgae	Erect coarse branching	Green				80300905		24.9
31_1_01_L029_MAH00339.MP4_0044121.jpg	      0		824	672													31	1					Macroalgae	Erect coarse branching	Green				80300905		36.7
31_1_01_L029_MAH00339.MP4_0044121.jpg	      0		753	1064													31	1					Macroalgae	Erect coarse branching	Green				80300905		13.8
31_1_01_L029_MAH00339.MP4_0044121.jpg	      0		919	1444													31	1					Macroalgae	Erect coarse branching	Green				80300905		49.6
31_1_01_L029_MAH00339.MP4_0044121.jpg	      0		968	406													31	1					Macroalgae	Erect coarse branching	Green				80300905		67.1
31_1_01_L029_MAH00339.MP4_0044121.jpg	      0		740	1180													31	1					Unscorable						00000001		23.9
31_1_01_L029_MAH00339.MP4_0044121.jpg	      0		831	208													31	1					Unscorable						00000001		88.1
31_1_01_L029_MAH00339.MP4_0044121.jpg	      0		788	1520													31	1					Unscorable						00000001		58.1
31_1_01_L029_MAH00339.MP4_0044121.jpg	      0		999	724													31	1					Macroalgae	Erect coarse branching	Green				80300905		34.4
31_1_01_L029_MAH00339.MP4_0044121.jpg	      0		977	431													31	1					Macroalgae	Erect coarse branching	Green				80300905		64.6
31_1_01_L029_MAH00339.MP4_0044121.jpg	      0		757	143													31	1					Unscorable						00000001		95.9
31_1_01_L029_MAH00339.MP4_0044121.jpg	      0		923	1819													31	1					Unscorable						00000001		91.0
31_1_01_L029_MAH00339.MP4_0044121.jpg	      0		814	1218													31	1					Unscorable						00000001		24.6
31_1_01_L029_MAH00339.MP4_0044121.jpg	      0		631	1075													31	1					Unscorable						00000001		26.6
31_1_01_L029_MAH00339.MP4_0044121.jpg	      0		1047	325													31	1					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		77.9
31_1_01_L029_MAH00339.MP4_0044121.jpg	      0		652	1878													31	1					Unscorable						00000001		100.0
31_1_01_L029_MAH00339.MP4_0044121.jpg	      0		969	1337													31	1					Macroalgae	Erect fine branching	Red				80300910		39.1
31_1_01_L029_MAH00339.MP4_0044121.jpg	      0		1056	1866													31	1					Substrate	Consolidated (hard)	Rock				82001002		98.4
32_1_01_L039_MAH00349.MP4_0060900.jpg	      0		838	1369													32	1					Unscorable						00000001		25.1
32_1_01_L039_MAH00349.MP4_0060900.jpg	      0		712	1181													32	1					Unscorable						00000001		10.2
32_1_01_L039_MAH00349.MP4_0060900.jpg	      0		1064	202													32	1					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		94.6
32_1_01_L039_MAH00349.MP4_0060900.jpg	      0		817	730													32	1					Unscorable						00000001		38.5
32_1_01_L039_MAH00349.MP4_0060900.jpg	      0		673	578													32	1					Unscorable						00000001		54.8
32_1_01_L039_MAH00349.MP4_0060900.jpg	      0		746	631													32	1					Unscorable						00000001		48.5
32_1_01_L039_MAH00349.MP4_0060900.jpg	      0		806	1161													32	1					Unscorable						00000001		4.4
32_1_01_L039_MAH00349.MP4_0060900.jpg	      0		643	904													32	1					Unscorable						00000001		26.0
32_1_01_L039_MAH00349.MP4_0060900.jpg	      0		606	1522													32	1					Unscorable						00000001		44.0
32_1_01_L039_MAH00349.MP4_0060900.jpg	      0		632	1761													32	1					Unscorable						00000001		65.5
32_1_01_L039_MAH00349.MP4_0060900.jpg	      0		959	1912													32	1					Unscorable						00000001		80.2
32_1_01_L039_MAH00349.MP4_0060900.jpg	      0		865	111													32	1					Unscorable						00000001		100.0
32_1_01_L039_MAH00349.MP4_0060900.jpg	      0		835	1003													32	1					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		12.2
32_1_01_L039_MAH00349.MP4_0060900.jpg	      0		852	338													32	1					Unscorable						00000001		77.5
32_1_01_L039_MAH00349.MP4_0060900.jpg	      0		970	1471													32	1					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		38.9
32_1_01_L039_MAH00349.MP4_0060900.jpg	      0		610	1837													32	1					Unscorable						00000001		73.4
32_1_01_L039_MAH00349.MP4_0060900.jpg	      0		986	1697													32	1					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		60.3
32_1_01_L039_MAH00349.MP4_0060900.jpg	      0		580	1428													32	1					Unscorable						00000001		37.2
32_1_01_L039_MAH00349.MP4_0060900.jpg	      0		942	706													32	1					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		43.4
32_1_01_L039_MAH00349.MP4_0060900.jpg	      0		739	1836													32	1					Unscorable						00000001		71.2
34_1_01_L027_34_MAH00304.MP4_0071324.jpg	      0		586	1850													34	1					Unscorable						00000001		96.0
34_1_01_L027_34_MAH00304.MP4_0071324.jpg	      0		956	647													34	1					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		44.4
34_1_01_L027_34_MAH00304.MP4_0071324.jpg	      0		1044	458													34	1					Macroalgae	Erect coarse branching	Green				80300905		67.5
34_1_01_L027_34_MAH00304.MP4_0071324.jpg	      0		910	1413													34	1					Unscorable						00000001		45.8
34_1_01_L027_34_MAH00304.MP4_0071324.jpg	      0		919	192													34	1					Macroalgae	Erect fine branching	Brown				80300908		92.5
34_1_01_L027_34_MAH00304.MP4_0071324.jpg	      0		609	1762													34	1					Unscorable						00000001		85.8
34_1_01_L027_34_MAH00304.MP4_0071324.jpg	      0		956	1090													34	1					Macroalgae	Erect coarse branching	Brown				80300904		18.9
34_1_01_L027_34_MAH00304.MP4_0071324.jpg	      0		715	1605													34	1					Unscorable						00000001		66.4
34_1_01_L027_34_MAH00304.MP4_0071324.jpg	      0		858	254													34	1					Macroalgae	Erect fine branching	Brown				80300908		85.0
34_1_01_L027_34_MAH00304.MP4_0071324.jpg	      0		540	1831													34	1					Unscorable						00000001		95.4
34_1_01_L027_34_MAH00304.MP4_0071324.jpg	      0		562	1568													34	1					Unscorable						00000001		67.2
34_1_01_L027_34_MAH00304.MP4_0071324.jpg	      0		575	415													34	1					Unscorable						00000001		71.5
34_1_01_L027_34_MAH00304.MP4_0071324.jpg	      0		642	308													34	1					Unscorable						00000001		80.8
34_1_01_L027_34_MAH00304.MP4_0071324.jpg	      0		905	1719													34	1					Macroalgae	Erect coarse branching	Brown				80300904		79.1
34_1_01_L027_34_MAH00304.MP4_0071324.jpg	      0		1055	342													34	1					Macroalgae	Erect coarse branching	Brown				80300904		80.0
34_1_01_L027_34_MAH00304.MP4_0071324.jpg	      0		758	1485													34	1					Unscorable						00000001		52.5
34_1_01_L027_34_MAH00304.MP4_0071324.jpg	      0		924	125													34	1					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		100.0
34_1_01_L027_34_MAH00304.MP4_0071324.jpg	      0		925	930													34	1					Macroalgae	Erect fine branching	Brown				80300908		16.6
34_1_01_L027_34_MAH00304.MP4_0071324.jpg	      0		697	1354													34	1					Unscorable						00000001		39.6
34_1_01_L027_34_MAH00304.MP4_0071324.jpg	      0		931	957													34	1					Macroalgae	Erect fine branching	Brown				80300908		15.7
35__01_Left_MAH00294.MP4_0053819.jpg	      0		723	524													35						Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		51.4
35__01_Left_MAH00294.MP4_0053819.jpg	      0		954	607													35						Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		44.7
35__01_Left_MAH00294.MP4_0053819.jpg	      0		651	1827													35						Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		100.0
35__01_Left_MAH00294.MP4_0053819.jpg	      0		699	332													35						Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		73.5
35__01_Left_MAH00294.MP4_0053819.jpg	      0		999	1424													35						Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		57.1
35__01_Left_MAH00294.MP4_0053819.jpg	      0		575	1685													35						Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		86.2
35__01_Left_MAH00294.MP4_0053819.jpg	      0		555	362													35						Unscorable						00000001		74.6
35__01_Left_MAH00294.MP4_0053819.jpg	      0		1069	1148													35						Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		37.1
35__01_Left_MAH00294.MP4_0053819.jpg	      0		846	1651													35						Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		78.6
35__01_Left_MAH00294.MP4_0053819.jpg	      0		852	1045													35						Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		10.8
35__01_Left_MAH00294.MP4_0053819.jpg	      0		744	508													35						Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		52.8
35__01_Left_MAH00294.MP4_0053819.jpg	      0		767	712													35						Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		29.4
35__01_Left_MAH00294.MP4_0053819.jpg	      0		994	1045													35						Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		23.9
35__01_Left_MAH00294.MP4_0053819.jpg	      0		882	1691													35						Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		83.5
35__01_Left_MAH00294.MP4_0053819.jpg	      0		768	363													35						Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		69.1
35__01_Left_MAH00294.MP4_0053819.jpg	      0		632	944													35						Unscorable						00000001		19.5
35__01_Left_MAH00294.MP4_0053819.jpg	      0		705	637													35						Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		39.2
35__01_Left_MAH00294.MP4_0053819.jpg	      0		605	597													35						Unscorable						00000001		47.8
35__01_Left_MAH00294.MP4_0053819.jpg	      0		942	1657													35						Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		80.7
35__01_Left_MAH00294.MP4_0053819.jpg	      0		1045	564													35						Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		53.8
36_1_01_L037_MAH00366.MP4_0003227.jpg	      0		558	284													36	1					Unscorable						00000001		59.8
36_1_01_L037_MAH00366.MP4_0003227.jpg	      0		1057	719													36	1					Unscorable						00000001		25.1
36_1_01_L037_MAH00366.MP4_0003227.jpg	      0		673	1864													36	1					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		100.0
36_1_01_L037_MAH00366.MP4_0003227.jpg	      0		804	155													36	1					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		66.3
36_1_01_L037_MAH00366.MP4_0003227.jpg	      0		861	668													36	1					Unscorable						00000001		17.0
36_1_01_L037_MAH00366.MP4_0003227.jpg	      0		855	1064													36	1					Unscorable						00000001		21.8
36_1_01_L037_MAH00366.MP4_0003227.jpg	      0		1008	304													36	1					Macroalgae	Erect fine branching	Red				80300910		54.8
36_1_01_L037_MAH00366.MP4_0003227.jpg	      0		945	1187													36	1					Macroalgae	Erect coarse branching	Brown				80300904		35.4
36_1_01_L037_MAH00366.MP4_0003227.jpg	      0		729	995													36	1					Unscorable						00000001		17.7
36_1_01_L037_MAH00366.MP4_0003227.jpg	      0		797	35													36	1					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		78.0
36_1_01_L037_MAH00366.MP4_0003227.jpg	      0		973	628													36	1					Macroalgae	Erect fine branching	Red				80300910		25.0
36_1_01_L037_MAH00366.MP4_0003227.jpg	      0		754	1090													36	1					Unscorable						00000001		25.1
36_1_01_L037_MAH00366.MP4_0003227.jpg	      0		700	1653													36	1					Unscorable						00000001		79.4
36_1_01_L037_MAH00366.MP4_0003227.jpg	      0		936	1726													36	1					Unscorable						00000001		86.2
36_1_01_L037_MAH00366.MP4_0003227.jpg	      0		700	1195													36	1					Unscorable						00000001		36.4
36_1_01_L037_MAH00366.MP4_0003227.jpg	      0		961	319													36	1					Macroalgae	Erect fine branching	Red				80300910		52.1
36_1_01_L037_MAH00366.MP4_0003227.jpg	      0		656	61													36	1					Unscorable						00000001		77.2
36_1_01_L037_MAH00366.MP4_0003227.jpg	      0		904	1244													36	1					Unscorable						00000001		39.7
36_1_01_L037_MAH00366.MP4_0003227.jpg	      0		961	322													36	1					Macroalgae	Erect fine branching	Red				80300910		51.8
36_1_01_L037_MAH00366.MP4_0003227.jpg	      0		709	1304													36	1					Unscorable						00000001		46.2
39_1_01_L027_MAH00308.MP4_0028602.jpg	      0		763	401													39	1					Sponges	Erect forms	Laminar				10000913		65.1
39_1_01_L027_MAH00308.MP4_0028602.jpg	      0		873	1429													39	1					Unscorable						00000001		44.2
39_1_01_L027_MAH00308.MP4_0028602.jpg	      0		1063	1337													39	1					Substrate	Consolidated (hard)	Rock				82001002		44.9
39_1_01_L027_MAH00308.MP4_0028602.jpg	      0		549	412													39	1					Unscorable						00000001		68.3
39_1_01_L027_MAH00308.MP4_0028602.jpg	      0		600	616													39	1					Sponges	Erect forms	Laminar				10000913		46.4
39_1_01_L027_MAH00308.MP4_0028602.jpg	      0		697	1111													39	1					Sessile invertebrates						00000002		12.8
39_1_01_L027_MAH00308.MP4_0028602.jpg	      0		827	660													39	1					Bryozoa	Soft	Foliaceous				20000907		38.2
39_1_01_L027_MAH00308.MP4_0028602.jpg	      0		947	1203													39	1					Sessile invertebrates						00000002		26.3
39_1_01_L027_MAH00308.MP4_0028602.jpg	      0		771	695													39	1					Sessile invertebrates						00000002		34.1
39_1_01_L027_MAH00308.MP4_0028602.jpg	      0		1005	828													39	1					Sponges	Massive forms	Simple				10000904		31.2
39_1_01_L027_MAH00308.MP4_0028602.jpg	      0		753	997													39	1					Sessile invertebrates						00000002		3.5
39_1_01_L027_MAH00308.MP4_0028602.jpg	      0		611	1128													39	1					Sponges	Erect forms	Laminar				10000913		20.9
39_1_01_L027_MAH00308.MP4_0028602.jpg	      0		562	1643													39	1					Sessile invertebrates						00000002		69.4
39_1_01_L027_MAH00308.MP4_0028602.jpg	      0		878	1131													39	1					Sessile invertebrates						00000002		15.8
39_1_01_L027_MAH00308.MP4_0028602.jpg	      0		919	1807													39	1					Sessile invertebrates						00000002		84.1
39_1_01_L027_MAH00308.MP4_0028602.jpg	      0		1007	1437													39	1					Sessile invertebrates						00000002		50.1
39_1_01_L027_MAH00308.MP4_0028602.jpg	      0		753	846													39	1					Bryozoa	Soft	Foliaceous				20000907		18.4
39_1_01_L027_MAH00308.MP4_0028602.jpg	      0		679	1121													39	1					Sponges	Erect forms	Laminar				10000913		14.8
39_1_01_L027_MAH00308.MP4_0028602.jpg	      0		752	1493													39	1					Sessile invertebrates						00000002		49.9
39_1_01_L027_MAH00308.MP4_0028602.jpg	      0		543	98													39	1					Unscorable						00000001		100.0
3_1_01_Left (2).MP4_0053513.jpg	      0		881	1084													3	1					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		18.3
3_1_01_Left (2).MP4_0053513.jpg	      0		929	1065													3	1					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		22.6
3_1_01_Left (2).MP4_0053513.jpg	      0		734	1748													3	1					Unscorable						00000001		84.9
3_1_01_Left (2).MP4_0053513.jpg	      0		825	268													3	1					Macroalgae	Filamentous / filiform	Brown				80300931		86.0
3_1_01_Left (2).MP4_0053513.jpg	      0		575	636													3	1					Unscorable						00000001		47.1
3_1_01_Left (2).MP4_0053513.jpg	      0		995	1412													3	1					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		54.8
3_1_01_Left (2).MP4_0053513.jpg	      0		697	650													3	1					Unscorable						00000001		41.8
3_1_01_Left (2).MP4_0053513.jpg	      0		973	1777													3	1					Unscorable						00000001		92.1
3_1_01_Left (2).MP4_0053513.jpg	      0		699	858													3	1					Unscorable						00000001		18.2
3_1_01_Left (2).MP4_0053513.jpg	      0		777	142													3	1					Unscorable						00000001		100.0
3_1_01_Left (2).MP4_0053513.jpg	      0		596	1315													3	1					Unscorable						00000001		38.8
3_1_01_Left (2).MP4_0053513.jpg	      0		803	506													3	1					Macroalgae	Filamentous / filiform	Brown				80300931		58.5
3_1_01_Left (2).MP4_0053513.jpg	      0		543	596													3	1					Unscorable						00000001		52.8
3_1_01_Left (2).MP4_0053513.jpg	      0		593	1831													3	1					Unscorable						00000001		96.0
3_1_01_Left (2).MP4_0053513.jpg	      0		545	1647													3	1					Unscorable						00000001		76.6
3_1_01_Left (2).MP4_0053513.jpg	      0		622	1409													3	1					Unscorable						00000001		47.8
3_1_01_Left (2).MP4_0053513.jpg	      0		700	409													3	1					Unscorable						00000001		69.3
3_1_01_Left (2).MP4_0053513.jpg	      0		865	167													3	1					Macroalgae	Erect fine branching	Brown				80300908		98.1
3_1_01_Left (2).MP4_0053513.jpg	      0		650	1551													3	1					Unscorable						00000001		63.1
3_1_01_Left (2).MP4_0053513.jpg	      0		805	1137													3	1					Unscorable						00000001		16.4
40_1_01_Left_MAH00335.MP4_0006590.jpg	      0		932	1294													40	1					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		22.6
40_1_01_Left_MAH00335.MP4_0006590.jpg	      0		1067	893													40	1					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		42.2
40_1_01_Left_MAH00335.MP4_0006590.jpg	      0		644	819													40	1					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		46.0
40_1_01_Left_MAH00335.MP4_0006590.jpg	      0		648	1541													40	1					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		54.3
