Dot Point Measurements

Generated: Wednesday 18 October 2023 08:02:24

Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site #	Transect #	Latitude	Longitude	Rugosity	Depth	Collector	Fishing status	Spare	Spare	OpCode	Period	Frame info 3	Frame info 4	Frame info 5	Frame info 6	level_2	level_3	level_4	level_5	scientific	qualifiers	CAAB_code		Radius %
29_1_01_L035_MAH00345.MP4_0056429.jpg	      0		942	1727													29	1					Relief	High	Wall	4			82003007		100.0
2_1_01_Left_MAH00329.MP4_0051232.jpg	      0		135	192													2	1													100.0
2_1_01_Left_MAH00329.MP4_0051232.jpg	      0		404	192													2	1													89.9
2_1_01_Left_MAH00329.MP4_0051232.jpg	      0		673	192													2	1					Relief	High	High (>3m)	3			82003006		89.9
2_1_01_Left_MAH00329.MP4_0051232.jpg	      0		942	192													2	1					Relief	High	High (>3m)	3			82003006		100.0
2_1_01_Left_MAH00329.MP4_0051232.jpg	      0		135	576													2	1													64.2
2_1_01_Left_MAH00329.MP4_0051232.jpg	      0		404	576													2	1													46.9
2_1_01_Left_MAH00329.MP4_0051232.jpg	      0		673	576													2	1					Relief	High	High (>3m)	3			82003006		46.9
2_1_01_Left_MAH00329.MP4_0051232.jpg	      0		942	576													2	1					Relief	High	High (>3m)	3			82003006		64.2
2_1_01_Left_MAH00329.MP4_0051232.jpg	      0		135	959													2	1													46.5
2_1_01_Left_MAH00329.MP4_0051232.jpg	      0		404	959													2	1													15.5
2_1_01_Left_MAH00329.MP4_0051232.jpg	      0		673	959													2	1					Relief	High	Wall	4			82003007		15.5
2_1_01_Left_MAH00329.MP4_0051232.jpg	      0		942	959													2	1					Relief	High	High (>3m)	3			82003006		46.5
2_1_01_Left_MAH00329.MP4_0051232.jpg	      0		135	1343													2	1													64.2
2_1_01_Left_MAH00329.MP4_0051232.jpg	      0		404	1343													2	1													46.9
2_1_01_Left_MAH00329.MP4_0051232.jpg	      0		673	1343													2	1					Relief	High	Wall	4			82003007		46.9
2_1_01_Left_MAH00329.MP4_0051232.jpg	      0		942	1343													2	1					Relief	High	Wall	4			82003007		64.2
2_1_01_Left_MAH00329.MP4_0051232.jpg	      0		135	1727													2	1													100.0
2_1_01_Left_MAH00329.MP4_0051232.jpg	      0		404	1727													2	1													89.9
2_1_01_Left_MAH00329.MP4_0051232.jpg	      0		673	1727													2	1					Relief	High	Wall	4			82003007		89.9
2_1_01_Left_MAH00329.MP4_0051232.jpg	      0		942	1727													2	1					Relief	High	Wall	4			82003007		100.0
31_1_01_L029_MAH00339.MP4_0044121.jpg	      0		135	192													31	1													100.0
31_1_01_L029_MAH00339.MP4_0044121.jpg	      0		404	192													31	1													89.9
31_1_01_L029_MAH00339.MP4_0044121.jpg	      0		673	192													31	1													89.9
31_1_01_L029_MAH00339.MP4_0044121.jpg	      0		942	192													31	1					Relief	High	High (>3m)	3			82003006		100.0
31_1_01_L029_MAH00339.MP4_0044121.jpg	      0		135	576													31	1													64.2
31_1_01_L029_MAH00339.MP4_0044121.jpg	      0		404	576													31	1													46.9
31_1_01_L029_MAH00339.MP4_0044121.jpg	      0		673	576													31	1													46.9
31_1_01_L029_MAH00339.MP4_0044121.jpg	      0		942	576													31	1					Relief	High	High (>3m)	3			82003006		64.2
31_1_01_L029_MAH00339.MP4_0044121.jpg	      0		135	959													31	1													46.5
31_1_01_L029_MAH00339.MP4_0044121.jpg	      0		404	959													31	1													15.5
31_1_01_L029_MAH00339.MP4_0044121.jpg	      0		673	959													31	1													15.5
31_1_01_L029_MAH00339.MP4_0044121.jpg	      0		942	959													31	1					Relief	High	High (>3m)	3			82003006		46.5
31_1_01_L029_MAH00339.MP4_0044121.jpg	      0		135	1343													31	1													64.2
31_1_01_L029_MAH00339.MP4_0044121.jpg	      0		404	1343													31	1													46.9
31_1_01_L029_MAH00339.MP4_0044121.jpg	      0		673	1343													31	1					Relief	High	High (>3m)	3			82003006		46.9
31_1_01_L029_MAH00339.MP4_0044121.jpg	      0		942	1343													31	1					Relief	Low / moderate	Moderate (1-3m)	2			82003004		64.2
31_1_01_L029_MAH00339.MP4_0044121.jpg	      0		135	1727													31	1													100.0
31_1_01_L029_MAH00339.MP4_0044121.jpg	      0		404	1727													31	1													89.9
31_1_01_L029_MAH00339.MP4_0044121.jpg	      0		673	1727													31	1					Relief	High	High (>3m)	3			82003006		89.9
31_1_01_L029_MAH00339.MP4_0044121.jpg	      0		942	1727													31	1					Relief	Low / moderate	Moderate (1-3m)	2			82003004		100.0
32_1_01_L039_MAH00349.MP4_0060900.jpg	      0		135	192													32	1													100.0
32_1_01_L039_MAH00349.MP4_0060900.jpg	      0		404	192													32	1													89.9
32_1_01_L039_MAH00349.MP4_0060900.jpg	      0		673	192													32	1													89.9
32_1_01_L039_MAH00349.MP4_0060900.jpg	      0		942	192													32	1					Relief	Low / moderate	Low (<1m)	1			82003003		100.0
32_1_01_L039_MAH00349.MP4_0060900.jpg	      0		135	576													32	1													64.2
32_1_01_L039_MAH00349.MP4_0060900.jpg	      0		404	576													32	1													46.9
32_1_01_L039_MAH00349.MP4_0060900.jpg	      0		673	576													32	1													46.9
32_1_01_L039_MAH00349.MP4_0060900.jpg	      0		942	576													32	1					Relief	Low / moderate	Low (<1m)	1			82003003		64.2
32_1_01_L039_MAH00349.MP4_0060900.jpg	      0		135	959													32	1													46.5
32_1_01_L039_MAH00349.MP4_0060900.jpg	      0		404	959													32	1													15.5
32_1_01_L039_MAH00349.MP4_0060900.jpg	      0		673	959													32	1													15.5
32_1_01_L039_MAH00349.MP4_0060900.jpg	      0		942	959													32	1					Relief	Low / moderate	Low (<1m)	1			82003003		46.5
32_1_01_L039_MAH00349.MP4_0060900.jpg	      0		135	1343													32	1													64.2
32_1_01_L039_MAH00349.MP4_0060900.jpg	      0		404	1343													32	1													46.9
32_1_01_L039_MAH00349.MP4_0060900.jpg	      0		673	1343													32	1													46.9
32_1_01_L039_MAH00349.MP4_0060900.jpg	      0		942	1343													32	1					Relief	Low / moderate	Low (<1m)	1			82003003		64.2
32_1_01_L039_MAH00349.MP4_0060900.jpg	      0		135	1727													32	1													100.0
32_1_01_L039_MAH00349.MP4_0060900.jpg	      0		404	1727													32	1													89.9
32_1_01_L039_MAH00349.MP4_0060900.jpg	      0		673	1727													32	1					Relief	Low / moderate	Moderate (1-3m)	2			82003004		89.9
32_1_01_L039_MAH00349.MP4_0060900.jpg	      0		942	1727													32	1					Relief	Low / moderate	Low (<1m)	1			82003003		100.0
34_1_01_L027_34_MAH00304.MP4_0071324.jpg	      0		135	192													34	1													100.0
34_1_01_L027_34_MAH00304.MP4_0071324.jpg	      0		404	192													34	1													89.9
34_1_01_L027_34_MAH00304.MP4_0071324.jpg	      0		673	192													34	1					Relief	High	High (>3m)	3			82003006		89.9
34_1_01_L027_34_MAH00304.MP4_0071324.jpg	      0		942	192													34	1					Relief	High	High (>3m)	3			82003006		100.0
34_1_01_L027_34_MAH00304.MP4_0071324.jpg	      0		135	576													34	1													64.2
34_1_01_L027_34_MAH00304.MP4_0071324.jpg	      0		404	576													34	1													46.9
34_1_01_L027_34_MAH00304.MP4_0071324.jpg	      0		673	576													34	1					Relief	High	High (>3m)	3			82003006		46.9
34_1_01_L027_34_MAH00304.MP4_0071324.jpg	      0		942	576													34	1					Relief	Low / moderate	Moderate (1-3m)	2			82003004		64.2
34_1_01_L027_34_MAH00304.MP4_0071324.jpg	      0		135	959													34	1													46.5
34_1_01_L027_34_MAH00304.MP4_0071324.jpg	      0		404	959													34	1													15.5
34_1_01_L027_34_MAH00304.MP4_0071324.jpg	      0		673	959													34	1					Relief	High	High (>3m)	3			82003006		15.5
34_1_01_L027_34_MAH00304.MP4_0071324.jpg	      0		942	959													34	1					Relief	Low / moderate	Moderate (1-3m)	2			82003004		46.5
34_1_01_L027_34_MAH00304.MP4_0071324.jpg	      0		135	1343													34	1													64.2
34_1_01_L027_34_MAH00304.MP4_0071324.jpg	      0		404	1343													34	1													46.9
34_1_01_L027_34_MAH00304.MP4_0071324.jpg	      0		673	1343													34	1					Relief	High	High (>3m)	3			82003006		46.9
34_1_01_L027_34_MAH00304.MP4_0071324.jpg	      0		942	1343													34	1					Relief	Low / moderate	Moderate (1-3m)	2			82003004		64.2
34_1_01_L027_34_MAH00304.MP4_0071324.jpg	      0		135	1727													34	1													100.0
34_1_01_L027_34_MAH00304.MP4_0071324.jpg	      0		404	1727													34	1													89.9
34_1_01_L027_34_MAH00304.MP4_0071324.jpg	      0		673	1727													34	1					Relief	High	High (>3m)	3			82003006		89.9
34_1_01_L027_34_MAH00304.MP4_0071324.jpg	      0		942	1727													34	1					Relief	High	High (>3m)	3			82003006		100.0
35__01_Left_MAH00294.MP4_0053819.jpg	      0		135	192													35														100.0
35__01_Left_MAH00294.MP4_0053819.jpg	      0		404	192													35														89.9
35__01_Left_MAH00294.MP4_0053819.jpg	      0		673	192													35														89.9
35__01_Left_MAH00294.MP4_0053819.jpg	      0		942	192													35						Relief	High	Wall	4			82003007		100.0
35__01_Left_MAH00294.MP4_0053819.jpg	      0		135	576													35														64.2
35__01_Left_MAH00294.MP4_0053819.jpg	      0		404	576													35														46.9
35__01_Left_MAH00294.MP4_0053819.jpg	      0		673	576													35						Relief	High	Wall	4			82003007		46.9
35__01_Left_MAH00294.MP4_0053819.jpg	      0		942	576													35						Relief	High	Wall	4			82003007		64.2
35__01_Left_MAH00294.MP4_0053819.jpg	      0		135	959													35														46.5
35__01_Left_MAH00294.MP4_0053819.jpg	      0		404	959													35														15.5
35__01_Left_MAH00294.MP4_0053819.jpg	      0		673	959													35						Relief	High	Wall	4			82003007		15.5
35__01_Left_MAH00294.MP4_0053819.jpg	      0		942	959													35						Relief	High	Wall	4			82003007		46.5
35__01_Left_MAH00294.MP4_0053819.jpg	      0		135	1343													35														64.2
35__01_Left_MAH00294.MP4_0053819.jpg	      0		404	1343													35														46.9
35__01_Left_MAH00294.MP4_0053819.jpg	      0		673	1343													35						Relief	High	Wall	4			82003007		46.9
35__01_Left_MAH00294.MP4_0053819.jpg	      0		942	1343													35						Relief	High	Wall	4			82003007		64.2
35__01_Left_MAH00294.MP4_0053819.jpg	      0		135	1727													35														100.0
35__01_Left_MAH00294.MP4_0053819.jpg	      0		404	1727													35														89.9
35__01_Left_MAH00294.MP4_0053819.jpg	      0		673	1727													35						Relief	High	Wall	4			82003007		89.9
35__01_Left_MAH00294.MP4_0053819.jpg	      0		942	1727													35						Relief	High	Wall	4			82003007		100.0
36_1_01_L037_MAH00366.MP4_0003227.jpg	      0		135	192													36	1													100.0
36_1_01_L037_MAH00366.MP4_0003227.jpg	      0		404	192													36	1													89.9
36_1_01_L037_MAH00366.MP4_0003227.jpg	      0		673	192													36	1					Relief	High	Wall	4			82003007		89.9
36_1_01_L037_MAH00366.MP4_0003227.jpg	      0		942	192													36	1					Relief	High	High (>3m)	3			82003006		100.0
36_1_01_L037_MAH00366.MP4_0003227.jpg	      0		135	576													36	1													64.2
36_1_01_L037_MAH00366.MP4_0003227.jpg	      0		404	576													36	1													46.9
36_1_01_L037_MAH00366.MP4_0003227.jpg	      0		673	576													36	1					Relief	High	Wall	4			82003007		46.9
36_1_01_L037_MAH00366.MP4_0003227.jpg	      0		942	576													36	1					Relief	High	High (>3m)	3			82003006		64.2
36_1_01_L037_MAH00366.MP4_0003227.jpg	      0		135	959													36	1													46.5
36_1_01_L037_MAH00366.MP4_0003227.jpg	      0		404	959													36	1													15.5
36_1_01_L037_MAH00366.MP4_0003227.jpg	      0		673	959													36	1					Relief	High	Wall	4			82003007		15.5
36_1_01_L037_MAH00366.MP4_0003227.jpg	      0		942	959													36	1					Relief	High	High (>3m)	3			82003006		46.5
36_1_01_L037_MAH00366.MP4_0003227.jpg	      0		135	1343													36	1													64.2
36_1_01_L037_MAH00366.MP4_0003227.jpg	      0		404	1343													36	1													46.9
36_1_01_L037_MAH00366.MP4_0003227.jpg	      0		673	1343													36	1					Relief	High	Wall	4			82003007		46.9
36_1_01_L037_MAH00366.MP4_0003227.jpg	      0		942	1343													36	1					Relief	High	Wall	4			82003007		64.2
36_1_01_L037_MAH00366.MP4_0003227.jpg	      0		135	1727													36	1													100.0
36_1_01_L037_MAH00366.MP4_0003227.jpg	      0		404	1727													36	1													89.9
36_1_01_L037_MAH00366.MP4_0003227.jpg	      0		673	1727													36	1													89.9
36_1_01_L037_MAH00366.MP4_0003227.jpg	      0		942	1727													36	1					Relief	High	Wall	4			82003007		100.0
37_1_01_Left_MAH00371.MP4_0006023.jpg	      0		135	192													37	1													100.0
37_1_01_Left_MAH00371.MP4_0006023.jpg	      0		404	192													37	1													89.9
37_1_01_Left_MAH00371.MP4_0006023.jpg	      0		673	192													37	1					Relief	Low / moderate	Low (<1m)	1			82003003		89.9
37_1_01_Left_MAH00371.MP4_0006023.jpg	      0		942	192													37	1					Relief	Low / moderate	Low (<1m)	1			82003003		100.0
37_1_01_Left_MAH00371.MP4_0006023.jpg	      0		135	576													37	1													64.2
37_1_01_Left_MAH00371.MP4_0006023.jpg	      0		404	576													37	1													46.9
37_1_01_Left_MAH00371.MP4_0006023.jpg	      0		673	576													37	1					Relief	Low / moderate	Low (<1m)	1			82003003		46.9
37_1_01_Left_MAH00371.MP4_0006023.jpg	      0		942	576													37	1					Relief	Low / moderate	Low (<1m)	1			82003003		64.2
37_1_01_Left_MAH00371.MP4_0006023.jpg	      0		135	959													37	1													46.5
37_1_01_Left_MAH00371.MP4_0006023.jpg	      0		404	959													37	1													15.5
37_1_01_Left_MAH00371.MP4_0006023.jpg	      0		673	959													37	1					Relief	Low / moderate	Low (<1m)	1			82003003		15.5
37_1_01_Left_MAH00371.MP4_0006023.jpg	      0		942	959													37	1					Relief	Low / moderate	Low (<1m)	1			82003003		46.5
37_1_01_Left_MAH00371.MP4_0006023.jpg	      0		135	1343													37	1													64.2
37_1_01_Left_MAH00371.MP4_0006023.jpg	      0		404	1343													37	1													46.9
37_1_01_Left_MAH00371.MP4_0006023.jpg	      0		673	1343													37	1					Relief	Low / moderate	Low (<1m)	1			82003003		46.9
37_1_01_Left_MAH00371.MP4_0006023.jpg	      0		942	1343													37	1					Relief	Low / moderate	Low (<1m)	1			82003003		64.2
37_1_01_Left_MAH00371.MP4_0006023.jpg	      0		135	1727													37	1													100.0
37_1_01_Left_MAH00371.MP4_0006023.jpg	      0		404	1727													37	1													89.9
37_1_01_Left_MAH00371.MP4_0006023.jpg	      0		673	1727													37	1					Relief	Low / moderate	Low (<1m)	1			82003003		89.9
37_1_01_Left_MAH00371.MP4_0006023.jpg	      0		942	1727													37	1					Relief	Low / moderate	Low (<1m)	1			82003003		100.0
39_1_01_L027_MAH00308.MP4_0028602.jpg	      0		135	192													39	1													100.0
39_1_01_L027_MAH00308.MP4_0028602.jpg	      0		404	192													39	1													89.9
39_1_01_L027_MAH00308.MP4_0028602.jpg	      0		673	192													39	1					Relief	High	High (>3m)	3			82003006		89.9
39_1_01_L027_MAH00308.MP4_0028602.jpg	      0		942	192													39	1					Relief	Low / moderate	Moderate (1-3m)	2			82003004		100.0
39_1_01_L027_MAH00308.MP4_0028602.jpg	      0		135	576													39	1													64.2
39_1_01_L027_MAH00308.MP4_0028602.jpg	      0		404	576													39	1													46.9
39_1_01_L027_MAH00308.MP4_0028602.jpg	      0		673	576													39	1					Relief	High	High (>3m)	3			82003006		46.9
39_1_01_L027_MAH00308.MP4_0028602.jpg	      0		942	576													39	1					Relief	High	High (>3m)	3			82003006		64.2
39_1_01_L027_MAH00308.MP4_0028602.jpg	      0		135	959													39	1													46.5
39_1_01_L027_MAH00308.MP4_0028602.jpg	      0		404	959													39	1													15.5
39_1_01_L027_MAH00308.MP4_0028602.jpg	      0		673	959													39	1					Relief	High	High (>3m)	3			82003006		15.5
39_1_01_L027_MAH00308.MP4_0028602.jpg	      0		942	959													39	1					Relief	Low / moderate	Moderate (1-3m)	2			82003004		46.5
39_1_01_L027_MAH00308.MP4_0028602.jpg	      0		135	1343													39	1													64.2
39_1_01_L027_MAH00308.MP4_0028602.jpg	      0		404	1343													39	1													46.9
39_1_01_L027_MAH00308.MP4_0028602.jpg	      0		673	1343													39	1					Relief	High	High (>3m)	3			82003006		46.9
39_1_01_L027_MAH00308.MP4_0028602.jpg	      0		942	1343													39	1					Relief	Low / moderate	Moderate (1-3m)	2			82003004		64.2
39_1_01_L027_MAH00308.MP4_0028602.jpg	      0		135	1727													39	1													100.0
39_1_01_L027_MAH00308.MP4_0028602.jpg	      0		404	1727													39	1													89.9
39_1_01_L027_MAH00308.MP4_0028602.jpg	      0		673	1727													39	1					Relief	High	High (>3m)	3			82003006		89.9
39_1_01_L027_MAH00308.MP4_0028602.jpg	      0		942	1727													39	1					Relief	Low / moderate	Moderate (1-3m)	2			82003004		100.0
3_1_01_Left (2).MP4_0053513.jpg	      0		135	192													3	1													100.0
3_1_01_Left (2).MP4_0053513.jpg	      0		404	192													3	1													89.9
3_1_01_Left (2).MP4_0053513.jpg	      0		673	192													3	1					Relief	Low / moderate	Moderate (1-3m)	2			82003004		89.9
3_1_01_Left (2).MP4_0053513.jpg	      0		942	192													3	1					Relief	Low / moderate	Low (<1m)	1			82003003		100.0
3_1_01_Left (2).MP4_0053513.jpg	      0		135	576													3	1													64.2
3_1_01_Left (2).MP4_0053513.jpg	      0		404	576													3	1													46.9
3_1_01_Left (2).MP4_0053513.jpg	      0		673	576													3	1					Relief	Low / moderate	Moderate (1-3m)	2			82003004		46.9
3_1_01_Left (2).MP4_0053513.jpg	      0		942	576													3	1					Relief	Low / moderate	Low (<1m)	1			82003003		64.2
3_1_01_Left (2).MP4_0053513.jpg	      0		135	959													3	1													46.5
3_1_01_Left (2).MP4_0053513.jpg	      0		404	959													3	1													15.5
3_1_01_Left (2).MP4_0053513.jpg	      0		673	959													3	1					Relief	Low / moderate	Moderate (1-3m)	2			82003004		15.5
3_1_01_Left (2).MP4_0053513.jpg	      0		942	959													3	1					Relief	Low / moderate	Low (<1m)	1			82003003		46.5
3_1_01_Left (2).MP4_0053513.jpg	      0		135	1343													3	1													64.2
3_1_01_Left (2).MP4_0053513.jpg	      0		404	1343													3	1													46.9
3_1_01_Left (2).MP4_0053513.jpg	      0		673	1343													3	1					Relief	Low / moderate	Moderate (1-3m)	2			82003004		46.9
3_1_01_Left (2).MP4_0053513.jpg	      0		942	1343													3	1					Relief	Low / moderate	Low (<1m)	1			82003003		64.2
3_1_01_Left (2).MP4_0053513.jpg	      0		135	1727													3	1													100.0
3_1_01_Left (2).MP4_0053513.jpg	      0		404	1727													3	1													89.9
3_1_01_Left (2).MP4_0053513.jpg	      0		673	1727													3	1					Relief	Low / moderate	Moderate (1-3m)	2			82003004		89.9
3_1_01_Left (2).MP4_0053513.jpg	      0		942	1727													3	1					Relief	Low / moderate	Low (<1m)	1			82003003		100.0
40_1_01_Left_MAH00335.MP4_0006590.jpg	      0		135	192													40	1													100.0
40_1_01_Left_MAH00335.MP4_0006590.jpg	      0		404	192													40	1													89.9
40_1_01_Left_MAH00335.MP4_0006590.jpg	      0		673	192													40	1					Relief	High	High (>3m)	3			82003006		89.9
40_1_01_Left_MAH00335.MP4_0006590.jpg	      0		942	192													40	1					Relief	Low / moderate	Moderate (1-3m)	2			82003004		100.0
40_1_01_Left_MAH00335.MP4_0006590.jpg	      0		135	576													40	1													64.2
40_1_01_Left_MAH00335.MP4_0006590.jpg	      0		404	576													40	1													46.9
40_1_01_Left_MAH00335.MP4_0006590.jpg	      0		673	576													40	1					Relief	High	High (>3m)	3			82003006		46.9
40_1_01_Left_MAH00335.MP4_0006590.jpg	      0		942	576													40	1					Relief	Low / moderate	Moderate (1-3m)	2			82003004		64.2
40_1_01_Left_MAH00335.MP4_0006590.jpg	      0		135	959													40	1													46.5
40_1_01_Left_MAH00335.MP4_0006590.jpg	      0		404	959													40	1													15.5
40_1_01_Left_MAH00335.MP4_0006590.jpg	      0		673	959													40	1					Relief	High	High (>3m)	3			82003006		15.5
40_1_01_Left_MAH00335.MP4_0006590.jpg	      0		942	959													40	1					Relief	Low / moderate	Moderate (1-3m)	2			82003004		46.5
40_1_01_Left_MAH00335.MP4_0006590.jpg	      0		135	1343													40	1													64.2
40_1_01_Left_MAH00335.MP4_0006590.jpg	      0		404	1343													40	1													46.9
40_1_01_Left_MAH00335.MP4_0006590.jpg	      0		673	1343													40	1					Relief	High	High (>3m)	3			82003006		46.9
40_1_01_Left_MAH00335.MP4_0006590.jpg	      0		942	1343													40	1					Relief	Low / moderate	Moderate (1-3m)	2			82003004		64.2
40_1_01_Left_MAH00335.MP4_0006590.jpg	      0		135	1727													40	1													100.0
40_1_01_Left_MAH00335.MP4_0006590.jpg	      0		404	1727													40	1													89.9
40_1_01_Left_MAH00335.MP4_0006590.jpg	      0		673	1727													40	1					Relief	High	High (>3m)	3			82003006		89.9
40_1_01_Left_MAH00335.MP4_0006590.jpg	      0		942	1727													40	1					Relief	Low / moderate	Moderate (1-3m)	2			82003004		100.0
44_1_01_Left_MAH00433.MP4_0013184.jpg	      0		135	192													44	1													100.0
44_1_01_Left_MAH00433.MP4_0013184.jpg	      0		404	192													44	1													89.9
44_1_01_Left_MAH00433.MP4_0013184.jpg	      0		673	192													44	1					Relief	High	Wall	4			82003007		89.9
44_1_01_Left_MAH00433.MP4_0013184.jpg	      0		942	192													44	1					Relief	High	Wall	4			82003007		100.0
44_1_01_Left_MAH00433.MP4_0013184.jpg	      0		135	576													44	1													64.2
44_1_01_Left_MAH00433.MP4_0013184.jpg	      0		404	576													44	1													46.9
44_1_01_Left_MAH00433.MP4_0013184.jpg	      0		673	576													44	1					Relief	High	Wall	4			82003007		46.9
44_1_01_Left_MAH00433.MP4_0013184.jpg	      0		942	576													44	1					Relief	High	Wall	4			82003007		64.2
44_1_01_Left_MAH00433.MP4_0013184.jpg	      0		135	959													44	1													46.5
44_1_01_Left_MAH00433.MP4_0013184.jpg	      0		404	959													44	1													15.5
44_1_01_Left_MAH00433.MP4_0013184.jpg	      0		673	959													44	1					Relief	High	Wall	4			82003007		15.5
44_1_01_Left_MAH00433.MP4_0013184.jpg	      0		942	959													44	1					Relief	High	Wall	4			82003007		46.5
44_1_01_Left_MAH00433.MP4_0013184.jpg	      0		135	1343													44	1													64.2
44_1_01_Left_MAH00433.MP4_0013184.jpg	      0		404	1343													44	1													46.9
44_1_01_Left_MAH00433.MP4_0013184.jpg	      0		673	1343													44	1					Relief	High	Wall	4			82003007		46.9
44_1_01_Left_MAH00433.MP4_0013184.jpg	      0		942	1343													44	1					Relief	High	Wall	4			82003007		64.2
44_1_01_Left_MAH00433.MP4_0013184.jpg	      0		135	1727													44	1													100.0
44_1_01_Left_MAH00433.MP4_0013184.jpg	      0		404	1727													44	1													89.9
44_1_01_Left_MAH00433.MP4_0013184.jpg	      0		673	1727													44	1					Relief	High	Wall	4			82003007		89.9
44_1_01_Left_MAH00433.MP4_0013184.jpg	      0		942	1727													44	1					Relief	High	Wall	4			82003007		100.0
45_1_01_Left_MAH00385.MP4_0048117.jpg	      0		135	192													45	1													100.0
45_1_01_Left_MAH00385.MP4_0048117.jpg	      0		404	192													45	1													89.9
45_1_01_Left_MAH00385.MP4_0048117.jpg	      0		673	192													45	1													89.9
45_1_01_Left_MAH00385.MP4_0048117.jpg	      0		942	192													45	1					Relief	Low / moderate	Moderate (1-3m)	2			82003004		100.0
45_1_01_Left_MAH00385.MP4_0048117.jpg	      0		135	576													45	1													64.2
45_1_01_Left_MAH00385.MP4_0048117.jpg	      0		404	576													45	1													46.9
45_1_01_Left_MAH00385.MP4_0048117.jpg	      0		673	576													45	1													46.9
45_1_01_Left_MAH00385.MP4_0048117.jpg	      0		942	576													45	1					Relief	Low / moderate	Moderate (1-3m)	2			82003004		64.2
45_1_01_Left_MAH00385.MP4_0048117.jpg	      0		135	959													45	1													46.5
45_1_01_Left_MAH00385.MP4_0048117.jpg	      0		404	959													45	1													15.5
45_1_01_Left_MAH00385.MP4_0048117.jpg	      0		673	959													45	1													15.5
45_1_01_Left_MAH00385.MP4_0048117.jpg	      0		942	959													45	1					Relief	Low / moderate	Moderate (1-3m)	2			82003004		46.5
45_1_01_Left_MAH00385.MP4_0048117.jpg	      0		135	1343													45	1													64.2
45_1_01_Left_MAH00385.MP4_0048117.jpg	      0		404	1343													45	1													46.9
45_1_01_Left_MAH00385.MP4_0048117.jpg	      0		673	1343													45	1													46.9
45_1_01_Left_MAH00385.MP4_0048117.jpg	      0		942	1343													45	1					Relief	Low / moderate	Moderate (1-3m)	2			82003004		64.2
45_1_01_Left_MAH00385.MP4_0048117.jpg	      0		135	1727													45	1													100.0
45_1_01_Left_MAH00385.MP4_0048117.jpg	      0		404	1727													45	1													89.9
45_1_01_Left_MAH00385.MP4_0048117.jpg	      0		673	1727													45	1					Relief	Low / moderate	Moderate (1-3m)	2			82003004		89.9
45_1_01_Left_MAH00385.MP4_0048117.jpg	      0		942	1727													45	1					Relief	Low / moderate	Moderate (1-3m)	2			82003004		100.0
46_1_01_L041_MAH00380.MP4_0058177.jpg	      0		135	192													46	1													100.0
46_1_01_L041_MAH00380.MP4_0058177.jpg	      0		404	192													46	1					Relief	High	Wall	4			82003007		89.9
46_1_01_L041_MAH00380.MP4_0058177.jpg	      0		673	192													46	1					Relief	High	Wall	4			82003007		89.9
46_1_01_L041_MAH00380.MP4_0058177.jpg	      0		942	192													46	1					Relief	High	High (>3m)	3			82003006		100.0
46_1_01_L041_MAH00380.MP4_0058177.jpg	      0		135	576													46	1													64.2
46_1_01_L041_MAH00380.MP4_0058177.jpg	      0		404	576													46	1					Relief	High	Wall	4			82003007		46.9
46_1_01_L041_MAH00380.MP4_0058177.jpg	      0		673	576													46	1					Relief	High	Wall	4			82003007		46.9
46_1_01_L041_MAH00380.MP4_0058177.jpg	      0		942	576													46	1					Relief	Low / moderate	Moderate (1-3m)	2			82003004		64.2
46_1_01_L041_MAH00380.MP4_0058177.jpg	      0		135	959													46	1													46.5
46_1_01_L041_MAH00380.MP4_0058177.jpg	      0		404	959													46	1					Relief	High	Wall	4			82003007		15.5
46_1_01_L041_MAH00380.MP4_0058177.jpg	      0		673	959													46	1					Relief	High	Wall	4			82003007		15.5
46_1_01_L041_MAH00380.MP4_0058177.jpg	      0		942	959													46	1					Relief	High	Wall	4			82003007		46.5
46_1_01_L041_MAH00380.MP4_0058177.jpg	      0		135	1343													46	1													64.2
46_1_01_L041_MAH00380.MP4_0058177.jpg	      0		404	1343													46	1					Relief	High	Wall	4			82003007		46.9
46_1_01_L041_MAH00380.MP4_0058177.jpg	      0		673	1343													46	1					Relief	High	Wall	4			82003007		46.9
46_1_01_L041_MAH00380.MP4_0058177.jpg	      0		942	1343													46	1					Relief	High	Wall	4			82003007		64.2
46_1_01_L041_MAH00380.MP4_0058177.jpg	      0		135	1727													46	1													100.0
46_1_01_L041_MAH00380.MP4_0058177.jpg	      0		404	1727													46	1					Relief	High	Wall	4			82003007		89.9
46_1_01_L041_MAH00380.MP4_0058177.jpg	      0		673	1727													46	1					Relief	High	Wall	4			82003007		89.9
46_1_01_L041_MAH00380.MP4_0058177.jpg	      0		942	1727													46	1					Relief	High	Wall	4			82003007		100.0
47_1_01_L033_MAH00442.MP4_0030299.jpg	      0		135	192													47	1													100.0
47_1_01_L033_MAH00442.MP4_0030299.jpg	      0		404	192													47	1													89.9
47_1_01_L033_MAH00442.MP4_0030299.jpg	      0		673	192													47	1					Relief	High	High (>3m)	3			82003006		89.9
47_1_01_L033_MAH00442.MP4_0030299.jpg	      0		942	192													47	1					Relief	High	High (>3m)	3			82003006		100.0
47_1_01_L033_MAH00442.MP4_0030299.jpg	      0		135	576													47	1													64.2
47_1_01_L033_MAH00442.MP4_0030299.jpg	      0		404	576													47	1													46.9
