Dot Point Measurements

Generated: Wednesday 18 October 2023 11:31:16

Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site #	Transect #	Latitude	Longitude	Rugosity	Depth	Collector	Fishing status	Spare	Spare	OpCode	Period	Frame info 3	Frame info 4	Frame info 5	Frame info 6	level_2	level_3	level_4	level_5	scientific	qualifiers	CAAB_code		Radius %
20230313-1_79_02_20230313_TOP_1_0004_0001.mp4_0053992.jpg	      0		591	1805													20230313-1	79					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		37.8
20230313-1_79_02_20230313_TOP_1_0004_0001.mp4_0053992.jpg	      0		653	1418													20230313-1	79					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		44.0
20230313-1_79_02_20230313_TOP_1_0004_0001.mp4_0053992.jpg	      0		881	1022													20230313-1	79					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		52.9
20230313-1_79_02_20230313_TOP_1_0004_0001.mp4_0053992.jpg	      0		782	1250													20230313-1	79					Macroalgae	Erect fine branching	Green				80300909		45.8
20230313-1_79_02_20230313_TOP_1_0004_0001.mp4_0053992.jpg	      0		1044	602													20230313-1	79					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		69.9
20230313-1_79_02_20230313_TOP_1_0004_0001.mp4_0053992.jpg	      0		1037	1856													20230313-1	79					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		16.4
20230313-1_79_02_20230313_TOP_1_0004_0001.mp4_0053992.jpg	      0		832	373													20230313-1	79					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		83.4
20230313-1_79_02_20230313_TOP_1_0004_0001.mp4_0053992.jpg	      0		893	1084													20230313-1	79					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		49.9
20230313-1_79_02_20230313_TOP_1_0004_0001.mp4_0053992.jpg	      0		1073	417													20230313-1	79					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		78.5
20230313-1_79_02_20230313_TOP_1_0004_0001.mp4_0053992.jpg	      0		638	1845													20230313-1	79					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		35.1
20230313-1_79_02_20230313_TOP_1_0004_0001.mp4_0053992.jpg	      0		553	442													20230313-1	79					Unscorable						00000001		85.3
20230313-1_79_02_20230313_TOP_1_0004_0001.mp4_0053992.jpg	      0		606	1206													20230313-1	79					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		52.9
20230313-1_79_02_20230313_TOP_1_0004_0001.mp4_0053992.jpg	      0		774	35													20230313-1	79					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		100.0
20230313-1_79_02_20230313_TOP_1_0004_0001.mp4_0053992.jpg	      0		815	789													20230313-1	79					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		64.6
20230313-1_79_02_20230313_TOP_1_0004_0001.mp4_0053992.jpg	      0		555	557													20230313-1	79					Unscorable						00000001		80.4
20230313-1_79_02_20230313_TOP_1_0004_0001.mp4_0053992.jpg	      0		1040	1331													20230313-1	79					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		36.0
20230313-1_79_02_20230313_TOP_1_0004_0001.mp4_0053992.jpg	      0		1072	3002													20230313-1	79					Seagrasses	Strap-like leaves			Thalassodendron spp	Epiphytes algae	63618905		50.4
20230313-1_79_02_20230313_TOP_1_0004_0001.mp4_0053992.jpg	      0		803	2846													20230313-1	79					Seagrasses	Strap-like leaves			Thalassodendron spp	Epiphytes algae	63618905		48.7
20230313-1_79_02_20230313_TOP_1_0004_0001.mp4_0053992.jpg	      0		815	3138													20230313-1	79					Seagrasses	Strap-like leaves			Thalassodendron spp	Epiphytes algae	63618905		60.9
20230313-1_79_02_20230313_TOP_1_0004_0001.mp4_0053992.jpg	      0		679	3478													20230313-1	79					Macroalgae	Filamentous / filiform	Green				80300932		78.8
20230313-1_79_02_20230313_TOP_1_0004_0001.mp4_0053992.jpg	      0		867	3106													20230313-1	79					Seagrasses	Strap-like leaves			Thalassodendron spp	Epiphytes algae	63618905		58.5
20230313-1_79_02_20230313_TOP_1_0004_0001.mp4_0053992.jpg	      0		587	2451													20230313-1	79					Seagrasses	Strap-like leaves			Thalassodendron spp	Epiphytes algae	63618905		42.7
20230313-1_79_02_20230313_TOP_1_0004_0001.mp4_0053992.jpg	      0		705	2037													20230313-1	79					Seagrasses	Strap-like leaves			Thalassodendron spp	Epiphytes algae	63618905		31.0
20230313-1_79_02_20230313_TOP_1_0004_0001.mp4_0053992.jpg	      0		679	2117													20230313-1	79					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		32.7
20230313-1_79_02_20230313_TOP_1_0004_0001.mp4_0053992.jpg	      0		683	3628													20230313-1	79					Seagrasses	Strap-like leaves			Thalassodendron spp	Epiphytes algae	63618905		85.4
20230313-1_79_02_20230313_TOP_1_0004_0001.mp4_0053992.jpg	      0		959	3430													20230313-1	79					Seagrasses	Strap-like leaves			Thalassodendron spp	Epiphytes algae	63618905		72.0
20230313-1_79_02_20230313_TOP_1_0004_0001.mp4_0053992.jpg	      0		587	2050													20230313-1	79					Seagrasses	Strap-like leaves			Thalassodendron spp	Epiphytes algae	63618905		36.8
20230313-1_79_02_20230313_TOP_1_0004_0001.mp4_0053992.jpg	      0		592	2644													20230313-1	79					Seagrasses	Strap-like leaves			Thalassodendron spp	Epiphytes algae	63618905		48.0
20230313-1_79_02_20230313_TOP_1_0004_0001.mp4_0053992.jpg	      0		1019	2577													20230313-1	79					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		32.0
20230313-1_79_02_20230313_TOP_1_0004_0001.mp4_0053992.jpg	      0		685	2702													20230313-1	79					Seagrasses	Strap-like leaves			Thalassodendron spp	Epiphytes algae	63618905		46.6
20230313-1_79_02_20230313_TOP_1_0004_0001.mp4_0053992.jpg	      0		869	3659													20230313-1	79					Seagrasses	Strap-like leaves			Thalassodendron spp	Epiphytes algae	63618905		83.9
20230313-1_79_02_20230313_TOP_1_0004_0001.mp4_0053992.jpg	      0		753	2200													20230313-1	79					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		30.2
20230313-1_79_02_20230313_TOP_1_0004_0001.mp4_0053992.jpg	      0		864	3643													20230313-1	79					Seagrasses	Strap-like leaves			Thalassodendron spp	Epiphytes algae	63618905		83.3
20230313-1_79_02_20230313_TOP_1_0004_0001.mp4_0053992.jpg	      0		713	2530													20230313-1	79					Macroalgae	Laminate	Green				80300920		39.9
20230313-1_79_02_20230313_TOP_1_0004_0001.mp4_0053992.jpg	      0		918	2176													20230313-1	79					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		22.2
20230313-1_79_02_20230313_TOP_1_0004_0001.mp4_0053992.jpg	      0		941	3743													20230313-1	79					Macroalgae	Erect fine branching	Green				80300909		87.0
20230313-1_79_02_20230313_TOP_1_0004_0001.mp4_0053992.jpg	      0		1598	2239													20230313-1	79					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		17.0
20230313-1_79_02_20230313_TOP_1_0004_0001.mp4_0053992.jpg	      0		1955	3782													20230313-1	79					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		91.8
20230313-1_79_02_20230313_TOP_1_0004_0001.mp4_0053992.jpg	      0		1840	2618													20230313-1	79					Macroalgae	Erect fine branching	Red				80300910		38.6
20230313-1_79_02_20230313_TOP_1_0004_0001.mp4_0053992.jpg	      0		2085	3129													20230313-1	79					Seagrasses	Strap-like leaves			Thalassodendron spp	Epiphytes algae	63618905		65.8
20230313-1_79_02_20230313_TOP_1_0004_0001.mp4_0053992.jpg	      0		2007	3831													20230313-1	79					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		94.9
20230313-1_79_02_20230313_TOP_1_0004_0001.mp4_0053992.jpg	      0		1732	3256													20230313-1	79					Macroalgae	Erect fine branching	Red				80300910		64.0
20230313-1_79_02_20230313_TOP_1_0004_0001.mp4_0053992.jpg	      0		2141	3566													20230313-1	79					Seagrasses	Strap-like leaves			Thalassodendron spp	Epiphytes algae	63618905		85.6
20230313-1_79_02_20230313_TOP_1_0004_0001.mp4_0053992.jpg	      0		1665	2081													20230313-1	79					Macroalgae	Filamentous / filiform	Green				80300932		16.3
20230313-1_79_02_20230313_TOP_1_0004_0001.mp4_0053992.jpg	      0		1957	2079													20230313-1	79					Macroalgae	Erect fine branching	Brown				80300908		30.4
20230313-1_79_02_20230313_TOP_1_0004_0001.mp4_0053992.jpg	      0		2004	2098													20230313-1	79					Macroalgae	Erect fine branching	Brown				80300908		32.7
20230313-1_79_02_20230313_TOP_1_0004_0001.mp4_0053992.jpg	      0		1632	2349													20230313-1	79					Seagrasses	Strap-like leaves			Thalassodendron spp	Epiphytes algae	63618905		22.0
20230313-1_79_02_20230313_TOP_1_0004_0001.mp4_0053992.jpg	      0		2055	2641													20230313-1	79					Seagrasses	Strap-like leaves			Thalassodendron spp	Epiphytes algae	63618905		46.7
20230313-1_79_02_20230313_TOP_1_0004_0001.mp4_0053992.jpg	      0		1665	2322													20230313-1	79					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		22.2
20230313-1_79_02_20230313_TOP_1_0004_0001.mp4_0053992.jpg	      0		2048	3451													20230313-1	79					Seagrasses	Strap-like leaves			Thalassodendron spp	Epiphytes algae	63618905		78.6
20230313-1_79_02_20230313_TOP_1_0004_0001.mp4_0053992.jpg	      0		2115	2566													20230313-1	79					Seagrasses	Strap-like leaves			Thalassodendron spp	Epiphytes algae	63618905		46.7
20230313-1_79_02_20230313_TOP_1_0004_0001.mp4_0053992.jpg	      0		2080	3064													20230313-1	79					Seagrasses	Strap-like leaves			Thalassodendron spp	Epiphytes algae	63618905		63.1
20230313-1_79_02_20230313_TOP_1_0004_0001.mp4_0053992.jpg	      0		1791	3733													20230313-1	79					Macroalgae	Filamentous / filiform	Green				80300932		87.2
20230313-1_79_02_20230313_TOP_1_0004_0001.mp4_0053992.jpg	      0		1853	3344													20230313-1	79					Seagrasses	Strap-like leaves			Thalassodendron spp	Epiphytes algae	63618905		70.0
20230313-1_79_02_20230313_TOP_1_0004_0001.mp4_0053992.jpg	      0		1703	3734													20230313-1	79					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		86.2
20230313-1_79_02_20230313_TOP_1_0004_0001.mp4_0053992.jpg	      0		1636	3681													20230313-1	79					Unscorable						00000001		83.1
20230313-1_79_02_20230313_TOP_1_0004_0001.mp4_0053992.jpg	      0		2076	1371													20230313-1	79					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		47.4
20230313-1_79_02_20230313_TOP_1_0004_0001.mp4_0053992.jpg	      0		1658	1897													20230313-1	79					Unscorable						00000001		16.4
20230313-1_79_02_20230313_TOP_1_0004_0001.mp4_0053992.jpg	      0		1977	212													20230313-1	79					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		92.8
20230313-1_79_02_20230313_TOP_1_0004_0001.mp4_0053992.jpg	      0		1884	1382													20230313-1	79					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		40.4
20230313-1_79_02_20230313_TOP_1_0004_0001.mp4_0053992.jpg	      0		1762	1446													20230313-1	79					Unscorable						00000001		34.2
20230313-1_79_02_20230313_TOP_1_0004_0001.mp4_0053992.jpg	      0		1941	1586													20230313-1	79					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		35.8
20230313-1_79_02_20230313_TOP_1_0004_0001.mp4_0053992.jpg	      0		1644	72													20230313-1	79					Unscorable						00000001		95.5
20230313-1_79_02_20230313_TOP_1_0004_0001.mp4_0053992.jpg	      0		1758	787													20230313-1	79					Unscorable						00000001		62.8
20230313-1_79_02_20230313_TOP_1_0004_0001.mp4_0053992.jpg	      0		2086	1626													20230313-1	79					Macroalgae	Erect fine branching	Red				80300910		40.8
20230313-1_79_02_20230313_TOP_1_0004_0001.mp4_0053992.jpg	      0		2041	665													20230313-1	79					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		73.8
20230313-1_79_02_20230313_TOP_1_0004_0001.mp4_0053992.jpg	      0		1936	1490													20230313-1	79					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		38.4
20230313-1_79_02_20230313_TOP_1_0004_0001.mp4_0053992.jpg	      0		1924	97													20230313-1	79					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		97.3
20230313-1_79_02_20230313_TOP_1_0004_0001.mp4_0053992.jpg	      0		1884	1641													20230313-1	79					Macroalgae	Erect fine branching	Red				80300910		31.9
20230313-1_79_02_20230313_TOP_1_0004_0001.mp4_0053992.jpg	      0		2095	752													20230313-1	79					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		71.4
20230313-1_79_02_20230313_TOP_1_0004_0001.mp4_0053992.jpg	      0		1687	763													20230313-1	79					Unscorable						00000001		62.9
20230313-1_79_02_20230313_TOP_1_0004_0001.mp4_0053992.jpg	      0		1874	1226													20230313-1	79					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		46.1
20230313-1_79_02_20230313_TOP_1_0004_0001.mp4_0053992.jpg	      0		2041	1475													20230313-1	79					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		42.9
20230313-1_79_02_20230313_TOP_1_0004_0001.mp4_0053992.jpg	      0		1605	1110													20230313-1	79					Unscorable						00000001		45.5
20230313-1_79_02_20230313_TOP_1_0004_0001.mp4_0053992.jpg	      0		2134	1357													20230313-1	79					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		50.0
20230313-1_79_02_20230313_TOP_1_0004_0001.mp4_0053992.jpg	      0		2106	1379													20230313-1	79					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		48.3
20230313-1_82_02_20230313_TOP_1_0003_0001.mp4_0029590.jpg	      0		852	847													20230313-1	82					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		62.5
20230313-1_82_02_20230313_TOP_1_0003_0001.mp4_0029590.jpg	      0		1039	910													20230313-1	82					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		56.7
20230313-1_82_02_20230313_TOP_1_0003_0001.mp4_0029590.jpg	      0		620	928													20230313-1	82					Unscorable						00000001		64.2
20230313-1_82_02_20230313_TOP_1_0003_0001.mp4_0029590.jpg	      0		962	17													20230313-1	82					Macroalgae	Erect fine branching	Red				80300910		99.8
20230313-1_82_02_20230313_TOP_1_0003_0001.mp4_0029590.jpg	      0		617	110													20230313-1	82					Unscorable						00000001		100.0
20230313-1_82_02_20230313_TOP_1_0003_0001.mp4_0029590.jpg	      0		587	1790													20230313-1	82					Unscorable						00000001		38.5
20230313-1_82_02_20230313_TOP_1_0003_0001.mp4_0029590.jpg	      0		901	351													20230313-1	82					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		84.6
20230313-1_82_02_20230313_TOP_1_0003_0001.mp4_0029590.jpg	      0		967	1721													20230313-1	82					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		23.7
20230313-1_82_02_20230313_TOP_1_0003_0001.mp4_0029590.jpg	      0		725	1728													20230313-1	82					Unscorable						00000001		33.4
20230313-1_82_02_20230313_TOP_1_0003_0001.mp4_0029590.jpg	      0		902	857													20230313-1	82					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		61.1
20230313-1_82_02_20230313_TOP_1_0003_0001.mp4_0029590.jpg	      0		700	498													20230313-1	82					Unscorable						00000001		81.0
20230313-1_82_02_20230313_TOP_1_0003_0001.mp4_0029590.jpg	      0		800	356													20230313-1	82					Macroalgae	Erect fine branching	Red				80300910		85.8
20230313-1_82_02_20230313_TOP_1_0003_0001.mp4_0029590.jpg	      0		903	177													20230313-1	82					Macroalgae	Erect fine branching	Red				80300910		92.8
20230313-1_82_02_20230313_TOP_1_0003_0001.mp4_0029590.jpg	      0		666	623													20230313-1	82					Unscorable						00000001		76.1
20230313-1_82_02_20230313_TOP_1_0003_0001.mp4_0029590.jpg	      0		888	1786													20230313-1	82					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		25.1
20230313-1_82_02_20230313_TOP_1_0003_0001.mp4_0029590.jpg	      0		709	408													20230313-1	82					Unscorable						00000001		84.9
20230313-1_82_02_20230313_TOP_1_0003_0001.mp4_0029590.jpg	      0		683	1865													20230313-1	82					Unscorable						00000001		32.9
20230313-1_82_02_20230313_TOP_1_0003_0001.mp4_0029590.jpg	      0		639	535													20230313-1	82					Unscorable						00000001		80.5
20230313-1_82_02_20230313_TOP_1_0003_0001.mp4_0029590.jpg	      0		951	1657													20230313-1	82					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		26.4
20230313-1_82_02_20230313_TOP_1_0003_0001.mp4_0029590.jpg	      0		699	603													20230313-1	82					Unscorable						00000001		76.3
20230313-1_82_02_20230313_TOP_1_0003_0001.mp4_0029590.jpg	      0		716	3809													20230313-1	82					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		91.2
20230313-1_82_02_20230313_TOP_1_0003_0001.mp4_0029590.jpg	      0		666	2882													20230313-1	82					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		52.5
20230313-1_82_02_20230313_TOP_1_0003_0001.mp4_0029590.jpg	      0		1068	3446													20230313-1	82					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		69.7
20230313-1_82_02_20230313_TOP_1_0003_0001.mp4_0029590.jpg	      0		528	3719													20230313-1	82					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		90.7
20230313-1_82_02_20230313_TOP_1_0003_0001.mp4_0029590.jpg	      0		1012	3403													20230313-1	82					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		68.2
20230313-1_82_02_20230313_TOP_1_0003_0001.mp4_0029590.jpg	      0		911	3628													20230313-1	82					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		80.0
20230313-1_82_02_20230313_TOP_1_0003_0001.mp4_0029590.jpg	      0		938	3300													20230313-1	82					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		64.3
20230313-1_82_02_20230313_TOP_1_0003_0001.mp4_0029590.jpg	      0		720	3028													20230313-1	82					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		56.8
20230313-1_82_02_20230313_TOP_1_0003_0001.mp4_0029590.jpg	      0		914	2964													20230313-1	82					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		49.5
20230313-1_82_02_20230313_TOP_1_0003_0001.mp4_0029590.jpg	      0		928	3133													20230313-1	82					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		56.8
20230313-1_82_02_20230313_TOP_1_0003_0001.mp4_0029590.jpg	      0		1015	3734													20230313-1	82					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		83.9
20230313-1_82_02_20230313_TOP_1_0003_0001.mp4_0029590.jpg	      0		800	2854													20230313-1	82					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		47.5
20230313-1_82_02_20230313_TOP_1_0003_0001.mp4_0029590.jpg	      0		942	2251													20230313-1	82					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		21.9
20230313-1_82_02_20230313_TOP_1_0003_0001.mp4_0029590.jpg	      0		943	2860													20230313-1	82					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		44.3
20230313-1_82_02_20230313_TOP_1_0003_0001.mp4_0029590.jpg	      0		531	2448													20230313-1	82					Unscorable						00000001		44.0
20230313-1_82_02_20230313_TOP_1_0003_0001.mp4_0029590.jpg	      0		517	2667													20230313-1	82					Unscorable						00000001		50.3
20230313-1_82_02_20230313_TOP_1_0003_0001.mp4_0029590.jpg	      0		741	3348													20230313-1	82					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		70.0
20230313-1_82_02_20230313_TOP_1_0003_0001.mp4_0029590.jpg	      0		1025	2606													20230313-1	82					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		31.5
20230313-1_82_02_20230313_TOP_1_0003_0001.mp4_0029590.jpg	      0		928	3742													20230313-1	82					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		85.2
20230313-1_82_02_20230313_TOP_1_0003_0001.mp4_0029590.jpg	      0		525	2299													20230313-1	82					Unscorable						00000001		41.6
20230313-1_82_02_20230313_TOP_1_0003_0001.mp4_0029590.jpg	      0		1947	3544													20230313-1	82					Macroalgae	Erect coarse branching	Brown				80300904		78.9
20230313-1_82_02_20230313_TOP_1_0003_0001.mp4_0029590.jpg	      0		1785	1937													20230313-1	82					Substrate	Consolidated (hard)	Boulders				82001003		22.2
20230313-1_82_02_20230313_TOP_1_0003_0001.mp4_0029590.jpg	      0		2039	2760													20230313-1	82					Macroalgae	Erect fine branching	Red				80300910		48.9
20230313-1_82_02_20230313_TOP_1_0003_0001.mp4_0029590.jpg	      0		1814	2918													20230313-1	82					Macroalgae	Erect coarse branching	Brown				80300904		48.6
20230313-1_82_02_20230313_TOP_1_0003_0001.mp4_0029590.jpg	      0		1835	3439													20230313-1	82					Macroalgae	Erect coarse branching	Brown				80300904		72.2
20230313-1_82_02_20230313_TOP_1_0003_0001.mp4_0029590.jpg	      0		2038	3501													20230313-1	82					Macroalgae	Erect fine branching	Green				80300909		78.8
20230313-1_82_02_20230313_TOP_1_0003_0001.mp4_0029590.jpg	      0		1652	3328													20230313-1	82					Macroalgae	Erect coarse branching	Brown				80300904		64.5
20230313-1_82_02_20230313_TOP_1_0003_0001.mp4_0029590.jpg	      0		1967	3152													20230313-1	82					Macroalgae	Erect coarse branching	Brown				80300904		62.1
20230313-1_82_02_20230313_TOP_1_0003_0001.mp4_0029590.jpg	      0		1608	2761													20230313-1	82					Macroalgae	Erect coarse branching	Brown				80300904		37.5
20230313-1_82_02_20230313_TOP_1_0003_0001.mp4_0029590.jpg	      0		1870	3207													20230313-1	82					Macroalgae	Erect coarse branching	Brown				80300904		62.4
20230313-1_82_02_20230313_TOP_1_0003_0001.mp4_0029590.jpg	      0		1608	2515													20230313-1	82					Macroalgae	Erect fine branching	Red				80300910		26.6
20230313-1_82_02_20230313_TOP_1_0003_0001.mp4_0029590.jpg	      0		1691	3372													20230313-1	82					Macroalgae	Erect coarse branching	Brown				80300904		67.0
20230313-1_82_02_20230313_TOP_1_0003_0001.mp4_0029590.jpg	      0		2012	3461													20230313-1	82					Macroalgae	Erect fine branching	Green				80300909		76.5
20230313-1_82_02_20230313_TOP_1_0003_0001.mp4_0029590.jpg	      0		2043	2928													20230313-1	82					Macroalgae	Erect fine branching	Red				80300910		55.2
20230313-1_82_02_20230313_TOP_1_0003_0001.mp4_0029590.jpg	      0		1853	2571													20230313-1	82					Macroalgae	Erect coarse branching	Brown				80300904		36.0
20230313-1_82_02_20230313_TOP_1_0003_0001.mp4_0029590.jpg	      0		2014	3594													20230313-1	82					Macroalgae	Erect fine branching	Green				80300909		82.4
20230313-1_82_02_20230313_TOP_1_0003_0001.mp4_0029590.jpg	      0		2041	3784													20230313-1	82					Sponges	Erect forms	Simple				10000916		91.4
20230313-1_82_02_20230313_TOP_1_0003_0001.mp4_0029590.jpg	      0		1927	2348													20230313-1	82					Macroalgae	Erect coarse branching	Brown				80300904		32.3
20230313-1_82_02_20230313_TOP_1_0003_0001.mp4_0029590.jpg	      0		1888	3768													20230313-1	82					Sponges	Erect forms	Simple				10000916		88.2
20230313-1_82_02_20230313_TOP_1_0003_0001.mp4_0029590.jpg	      0		1824	3762													20230313-1	82					Sponges	Erect forms	Simple				10000916		87.0
20230313-1_82_02_20230313_TOP_1_0003_0001.mp4_0029590.jpg	      0		1603	725													20230313-1	82					Macroalgae	Erect coarse branching	Green				80300905		65.0
20230313-1_82_02_20230313_TOP_1_0003_0001.mp4_0029590.jpg	      0		1628	1863													20230313-1	82					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		16.4
20230313-1_82_02_20230313_TOP_1_0003_0001.mp4_0029590.jpg	      0		1846	1535													20230313-1	82					Macroalgae	Erect fine branching	Green				80300909		34.7
20230313-1_82_02_20230313_TOP_1_0003_0001.mp4_0029590.jpg	      0		1675	1403													20230313-1	82					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		34.9
20230313-1_82_02_20230313_TOP_1_0003_0001.mp4_0029590.jpg	      0		1958	1527													20230313-1	82					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		38.9
20230313-1_82_02_20230313_TOP_1_0003_0001.mp4_0029590.jpg	      0		1959	1456													20230313-1	82					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		41.3
20230313-1_82_02_20230313_TOP_1_0003_0001.mp4_0029590.jpg	      0		1633	285													20230313-1	82					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		86.3
20230313-1_82_02_20230313_TOP_1_0003_0001.mp4_0029590.jpg	      0		2006	1449													20230313-1	82					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		43.2
20230313-1_82_02_20230313_TOP_1_0003_0001.mp4_0029590.jpg	      0		1814	180													20230313-1	82					Macroalgae	Erect coarse branching	Brown				80300904		93.2
20230313-1_82_02_20230313_TOP_1_0003_0001.mp4_0029590.jpg	      0		2028	113													20230313-1	82					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		99.3
20230313-1_82_02_20230313_TOP_1_0003_0001.mp4_0029590.jpg	      0		1956	1559													20230313-1	82					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		37.9
20230313-1_82_02_20230313_TOP_1_0003_0001.mp4_0029590.jpg	      0		2072	697													20230313-1	82					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		74.2
20230313-1_82_02_20230313_TOP_1_0003_0001.mp4_0029590.jpg	      0		2086	158													20230313-1	82					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		98.2
20230313-1_82_02_20230313_TOP_1_0003_0001.mp4_0029590.jpg	      0		2145	1617													20230313-1	82					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		44.2
20230313-1_82_02_20230313_TOP_1_0003_0001.mp4_0029590.jpg	      0		1803	1457													20230313-1	82					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		36.1
20230313-1_82_02_20230313_TOP_1_0003_0001.mp4_0029590.jpg	      0		1780	1190													20230313-1	82					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		46.4
20230313-1_82_02_20230313_TOP_1_0003_0001.mp4_0029590.jpg	      0		2136	378													20230313-1	82					Sponges	Massive forms	Simple				10000904		89.4
20230313-1_82_02_20230313_TOP_1_0003_0001.mp4_0029590.jpg	      0		1732	1874													20230313-1	82					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		20.7
20230313-1_82_02_20230313_TOP_1_0003_0001.mp4_0029590.jpg	      0		1853	639													20230313-1	82					Macroalgae	Erect coarse branching	Brown				80300904		72.4
20230313-1_82_02_20230313_TOP_1_0003_0001.mp4_0029590.jpg	      0		1782	353													20230313-1	82					Macroalgae	Erect coarse branching	Brown				80300904		84.6
20230313-1_88_02_20230313_TOP_1_0007_0001.mp4_0012670.jpg	      0		893	867													20230313-1	88					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)			82001015		60.5
20230313-1_88_02_20230313_TOP_1_0007_0001.mp4_0012670.jpg	      0		850	932													20230313-1	88					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)			82001015		58.4
20230313-1_88_02_20230313_TOP_1_0007_0001.mp4_0012670.jpg	      0		846	310													20230313-1	88					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		87.0
